[Hz],FFT[dBm]
8.537903E+05,-8.54254E+01
8.538208E+05,-8.22854E+01
8.538513E+05,-8.40254E+01
8.538818E+05,-8.63054E+01
8.539124E+05,-9.85454E+01
8.539429E+05,-8.76854E+01
8.539734E+05,-8.24454E+01
8.540039E+05,-8.47854E+01
8.540344E+05,-8.57654E+01
8.540649E+05,-8.50454E+01
8.540955E+05,-8.56454E+01
8.541260E+05,-8.61654E+01
8.541565E+05,-9.00854E+01
8.541870E+05,-8.51254E+01
8.542175E+05,-8.49454E+01
8.542480E+05,-8.52854E+01
8.542786E+05,-9.81054E+01
8.543091E+05,-8.64054E+01
8.543396E+05,-9.10854E+01
8.543701E+05,-9.16654E+01
8.544006E+05,-9.61654E+01
8.544312E+05,-8.92254E+01
8.544617E+05,-8.52454E+01
8.544922E+05,-8.31854E+01
8.545227E+05,-8.90654E+01
8.545532E+05,-9.23854E+01
8.545837E+05,-9.18654E+01
8.546143E+05,-8.74854E+01
8.546448E+05,-9.00054E+01
8.546753E+05,-8.30854E+01
8.547058E+05,-8.38654E+01
8.547363E+05,-8.54054E+01
8.547668E+05,-8.31654E+01
8.547974E+05,-8.95854E+01
8.548279E+05,-8.82454E+01
8.548584E+05,-8.35654E+01
8.548889E+05,-8.43054E+01
8.549194E+05,-8.51054E+01
8.549500E+05,-9.10854E+01
8.549805E+05,-8.60654E+01
8.550110E+05,-8.24454E+01
8.550415E+05,-8.43054E+01
8.550720E+05,-8.18054E+01
8.551025E+05,-9.06054E+01
8.551331E+05,-8.40654E+01
8.551636E+05,-8.22654E+01
8.551941E+05,-8.60454E+01
8.552246E+05,-1.23145E+02
8.552551E+05,-8.87254E+01
8.552856E+05,-8.86054E+01
8.553162E+05,-8.86854E+01
8.553467E+05,-8.16854E+01
8.553772E+05,-8.10454E+01
8.554077E+05,-8.82454E+01
8.554382E+05,-9.95454E+01
8.554688E+05,-9.43654E+01
8.554993E+05,-9.96654E+01
8.555298E+05,-8.75654E+01
8.555603E+05,-8.37454E+01
8.555908E+05,-8.62454E+01
8.556213E+05,-9.02654E+01
8.556519E+05,-9.02254E+01
8.556824E+05,-8.68454E+01
8.557129E+05,-8.60254E+01
8.557434E+05,-8.64454E+01
8.557739E+05,-9.37254E+01
8.558044E+05,-8.88654E+01
8.558350E+05,-8.37254E+01
8.558655E+05,-8.22454E+01
8.558960E+05,-9.23654E+01
8.559265E+05,-8.37654E+01
8.559570E+05,-8.37654E+01
8.559875E+05,-9.64054E+01
8.560181E+05,-8.74254E+01
8.560486E+05,-8.09854E+01
8.560791E+05,-8.33454E+01
8.561096E+05,-9.04454E+01
8.561401E+05,-9.16654E+01
8.561707E+05,-9.42054E+01
8.562012E+05,-8.65854E+01
8.562317E+05,-8.45254E+01
8.562622E+05,-8.68654E+01
8.562927E+05,-8.92654E+01
8.563232E+05,-9.66454E+01
8.563538E+05,-8.33854E+01
8.563843E+05,-8.27654E+01
8.564148E+05,-8.74854E+01
8.564453E+05,-8.66654E+01
8.564758E+05,-8.22254E+01
8.565063E+05,-9.32654E+01
8.565369E+05,-8.85254E+01
8.565674E+05,-8.54254E+01
8.565979E+05,-8.48454E+01
8.566284E+05,-8.71254E+01
8.566589E+05,-8.37654E+01
8.566895E+05,-8.03454E+01
8.567200E+05,-9.24054E+01
8.567505E+05,-8.31054E+01
8.567810E+05,-8.20454E+01
8.568115E+05,-9.27054E+01
8.568420E+05,-1.03805E+02
8.568726E+05,-9.11054E+01
8.569031E+05,-9.00454E+01
8.569336E+05,-9.38054E+01
8.569641E+05,-9.13854E+01
8.569946E+05,-8.89654E+01
8.570251E+05,-8.96654E+01
8.570557E+05,-8.27254E+01
8.570862E+05,-8.83454E+01
8.571167E+05,-9.08254E+01
8.571472E+05,-9.26654E+01
8.571777E+05,-9.77254E+01
8.572083E+05,-9.67454E+01
8.572388E+05,-8.81054E+01
8.572693E+05,-8.26854E+01
8.572998E+05,-8.32254E+01
8.573303E+05,-8.66854E+01
8.573608E+05,-8.81854E+01
8.573914E+05,-8.80054E+01
8.574219E+05,-8.68654E+01
8.574524E+05,-8.67654E+01
8.574829E+05,-9.20854E+01
8.575134E+05,-9.58654E+01
8.575439E+05,-8.47854E+01
8.575745E+05,-8.14454E+01
8.576050E+05,-8.26654E+01
8.576355E+05,-8.40854E+01
8.576660E+05,-1.06365E+02
8.576965E+05,-8.24254E+01
8.577271E+05,-8.42054E+01
8.577576E+05,-8.65854E+01
8.577881E+05,-9.74254E+01
8.578186E+05,-8.84254E+01
8.578491E+05,-9.69654E+01
8.578796E+05,-8.78254E+01
8.579102E+05,-8.33454E+01
8.579407E+05,-8.20454E+01
8.579712E+05,-8.43254E+01
8.580017E+05,-9.26854E+01
8.580322E+05,-8.88454E+01
8.580627E+05,-9.13254E+01
8.580933E+05,-9.04454E+01
8.581238E+05,-8.64454E+01
8.581543E+05,-9.10254E+01
8.581848E+05,-8.82454E+01
8.582153E+05,-9.12654E+01
8.582458E+05,-8.36254E+01
8.582764E+05,-8.90254E+01
8.583069E+05,-8.18254E+01
8.583374E+05,-8.12454E+01
8.583679E+05,-8.74254E+01
8.583984E+05,-8.48054E+01
8.584290E+05,-7.98854E+01
8.584595E+05,-7.98854E+01
8.584900E+05,-8.76654E+01
8.585205E+05,-8.48054E+01
8.585510E+05,-9.28654E+01
8.585815E+05,-1.00705E+02
8.586121E+05,-1.00645E+02
8.586426E+05,-8.74254E+01
8.586731E+05,-8.63854E+01
8.587036E+05,-9.08454E+01
8.587341E+05,-9.09454E+01
8.587646E+05,-8.31454E+01
8.587952E+05,-8.40654E+01
8.588257E+05,-9.58654E+01
8.588562E+05,-1.04145E+02
8.588867E+05,-8.65254E+01
8.589172E+05,-8.64654E+01
8.589478E+05,-8.74454E+01
8.589783E+05,-9.15454E+01
8.590088E+05,-8.44654E+01
8.590393E+05,-8.84854E+01
8.590698E+05,-9.20854E+01
8.591003E+05,-9.41054E+01
8.591309E+05,-9.08054E+01
8.591614E+05,-9.98854E+01
8.591919E+05,-9.64454E+01
8.592224E+05,-8.60854E+01
8.592529E+05,-8.18654E+01
8.592834E+05,-8.22654E+01
8.593140E+05,-8.89654E+01
8.593445E+05,-9.97454E+01
8.593750E+05,-9.02654E+01
8.594055E+05,-8.46854E+01
8.594360E+05,-8.15054E+01
8.594666E+05,-8.64054E+01
8.594971E+05,-8.35454E+01
8.595276E+05,-9.26654E+01
8.595581E+05,-8.52454E+01
8.595886E+05,-8.25654E+01
8.596191E+05,-8.78454E+01
8.596497E+05,-9.03054E+01
8.596802E+05,-1.11865E+02
8.597107E+05,-9.04654E+01
8.597412E+05,-8.52054E+01
8.597717E+05,-8.45254E+01
8.598022E+05,-1.01385E+02
8.598328E+05,-8.75854E+01
8.598633E+05,-8.24654E+01
8.598938E+05,-8.29254E+01
8.599243E+05,-8.60054E+01
8.599548E+05,-9.26054E+01
8.599854E+05,-8.54454E+01
8.600159E+05,-8.69654E+01
8.600464E+05,-9.29654E+01
8.600769E+05,-8.44254E+01
8.601074E+05,-8.11854E+01
8.601379E+05,-8.44654E+01
8.601685E+05,-8.71654E+01
8.601990E+05,-8.70854E+01
8.602295E+05,-9.13054E+01
8.602600E+05,-9.76854E+01
8.602905E+05,-9.36854E+01
8.603210E+05,-9.58454E+01
8.603516E+05,-8.72054E+01
8.603821E+05,-8.17254E+01
8.604126E+05,-8.75654E+01
8.604431E+05,-8.72854E+01
8.604736E+05,-8.25454E+01
8.605042E+05,-8.54454E+01
8.605347E+05,-8.50054E+01
8.605652E+05,-8.85454E+01
8.605957E+05,-8.30854E+01
8.606262E+05,-8.70654E+01
8.606567E+05,-9.12054E+01
8.606873E+05,-8.76654E+01
8.607178E+05,-8.54854E+01
8.607483E+05,-8.42854E+01
8.607788E+05,-8.52254E+01
8.608093E+05,-9.04254E+01
8.608398E+05,-8.79054E+01
8.608704E+05,-9.04454E+01
8.609009E+05,-8.96254E+01
8.609314E+05,-8.67654E+01
8.609619E+05,-8.27654E+01
8.609924E+05,-8.38054E+01
8.610229E+05,-8.92054E+01
8.610535E+05,-8.64854E+01
8.610840E+05,-8.92254E+01
8.611145E+05,-9.39054E+01
8.611450E+05,-9.12854E+01
8.611755E+05,-9.41854E+01
8.612061E+05,-9.63254E+01
8.612366E+05,-8.62854E+01
8.612671E+05,-8.78254E+01
8.612976E+05,-8.90654E+01
8.613281E+05,-8.58254E+01
8.613586E+05,-8.03054E+01
8.613892E+05,-8.15254E+01
8.614197E+05,-8.91054E+01
8.614502E+05,-8.45654E+01
8.614807E+05,-8.84254E+01
8.615112E+05,-9.72854E+01
8.615417E+05,-8.23054E+01
8.615723E+05,-7.90254E+01
8.616028E+05,-8.22454E+01
8.616333E+05,-9.19854E+01
8.616638E+05,-9.38254E+01
8.616943E+05,-8.63854E+01
8.617249E+05,-8.59254E+01
8.617554E+05,-9.72254E+01
8.617859E+05,-8.57454E+01
8.618164E+05,-8.15254E+01
8.618469E+05,-8.39454E+01
8.618774E+05,-8.94054E+01
8.619080E+05,-9.74454E+01
8.619385E+05,-8.91054E+01
8.619690E+05,-8.56254E+01
8.619995E+05,-8.55854E+01
8.620300E+05,-1.00725E+02
8.620605E+05,-9.42654E+01
8.620911E+05,-9.52454E+01
8.621216E+05,-8.98454E+01
8.621521E+05,-9.33254E+01
8.621826E+05,-8.37254E+01
8.622131E+05,-8.50654E+01
8.622437E+05,-8.99654E+01
8.622742E+05,-8.61654E+01
8.623047E+05,-8.90054E+01
8.623352E+05,-1.01025E+02
8.623657E+05,-9.32454E+01
8.623962E+05,-8.91054E+01
8.624268E+05,-8.53854E+01
8.624573E+05,-9.14854E+01
8.624878E+05,-8.95454E+01
8.625183E+05,-8.48854E+01
8.625488E+05,-9.72654E+01
8.625793E+05,-9.13654E+01
8.626099E+05,-8.72254E+01
8.626404E+05,-8.99654E+01
8.626709E+05,-8.66654E+01
8.627014E+05,-8.20054E+01
8.627319E+05,-8.33654E+01
8.627625E+05,-1.09665E+02
8.627930E+05,-8.35054E+01
8.628235E+05,-8.62454E+01
8.628540E+05,-9.57054E+01
8.628845E+05,-9.81254E+01
8.629150E+05,-1.02805E+02
8.629456E+05,-8.66654E+01
8.629761E+05,-8.29654E+01
8.630066E+05,-8.30054E+01
8.630371E+05,-9.11654E+01
8.630676E+05,-8.93054E+01
8.630981E+05,-8.60654E+01
8.631287E+05,-8.26054E+01
8.631592E+05,-8.22254E+01
8.631897E+05,-8.38654E+01
8.632202E+05,-9.77254E+01
8.632507E+05,-8.70654E+01
8.632812E+05,-9.34854E+01
8.633118E+05,-9.10854E+01
8.633423E+05,-9.77854E+01
8.633728E+05,-1.02465E+02
8.634033E+05,-8.32254E+01
8.634338E+05,-7.97654E+01
8.634644E+05,-8.33054E+01
8.634949E+05,-8.39454E+01
8.635254E+05,-8.28254E+01
8.635559E+05,-8.41054E+01
8.635864E+05,-1.06465E+02
8.636169E+05,-9.22254E+01
8.636475E+05,-8.38454E+01
8.636780E+05,-8.58054E+01
8.637085E+05,-8.18454E+01
8.637390E+05,-8.55254E+01
8.637695E+05,-1.10685E+02
8.638000E+05,-9.33854E+01
8.638306E+05,-8.81654E+01
8.638611E+05,-8.89054E+01
8.638916E+05,-9.14054E+01
8.639221E+05,-9.22054E+01
8.639526E+05,-9.22654E+01
8.639832E+05,-8.99654E+01
8.640137E+05,-8.26054E+01
8.640442E+05,-7.99254E+01
8.640747E+05,-8.54054E+01
8.641052E+05,-9.22854E+01
8.641357E+05,-9.55254E+01
8.641663E+05,-1.01065E+02
8.641968E+05,-8.94454E+01
8.642273E+05,-8.53854E+01
8.642578E+05,-8.30454E+01
8.642883E+05,-8.60654E+01
8.643188E+05,-8.77854E+01
8.643494E+05,-8.79854E+01
8.643799E+05,-8.49054E+01
8.644104E+05,-9.66054E+01
8.644409E+05,-1.06085E+02
8.644714E+05,-9.08254E+01
8.645020E+05,-8.47854E+01
8.645325E+05,-8.66854E+01
8.645630E+05,-9.38854E+01
8.645935E+05,-8.98054E+01
8.646240E+05,-9.14454E+01
8.646545E+05,-9.26654E+01
8.646851E+05,-8.44254E+01
8.647156E+05,-8.50054E+01
8.647461E+05,-8.55254E+01
8.647766E+05,-8.68254E+01
8.648071E+05,-8.82854E+01
8.648376E+05,-8.60654E+01
8.648682E+05,-8.71854E+01
8.648987E+05,-9.47854E+01
8.649292E+05,-8.77454E+01
8.649597E+05,-8.49654E+01
8.649902E+05,-9.86654E+01
8.650208E+05,-9.17654E+01
8.650513E+05,-9.09254E+01
8.650818E+05,-8.86654E+01
8.651123E+05,-8.47054E+01
8.651428E+05,-9.10854E+01
8.651733E+05,-8.85654E+01
8.652039E+05,-8.22654E+01
8.652344E+05,-8.13654E+01
8.652649E+05,-8.46854E+01
8.652954E+05,-8.41654E+01
8.653259E+05,-8.26054E+01
8.653564E+05,-8.68054E+01
8.653870E+05,-8.93454E+01
8.654175E+05,-9.25654E+01
8.654480E+05,-9.59054E+01
8.654785E+05,-9.37054E+01
8.655090E+05,-8.48854E+01
8.655396E+05,-8.34854E+01
8.655701E+05,-8.87454E+01
8.656006E+05,-8.43654E+01
8.656311E+05,-8.64054E+01
8.656616E+05,-9.09654E+01
8.656921E+05,-9.22054E+01
8.657227E+05,-8.26254E+01
8.657532E+05,-8.73454E+01
8.657837E+05,-8.59454E+01
8.658142E+05,-8.88454E+01
8.658447E+05,-8.39654E+01
8.658752E+05,-7.97054E+01
8.659058E+05,-8.34454E+01
8.659363E+05,-9.59054E+01
8.659668E+05,-1.01145E+02
8.659973E+05,-9.07454E+01
8.660278E+05,-8.53854E+01
8.660583E+05,-8.53854E+01
8.660889E+05,-8.76054E+01
8.661194E+05,-8.40654E+01
8.661499E+05,-8.18854E+01
8.661804E+05,-8.45654E+01
8.662109E+05,-8.72054E+01
8.662415E+05,-9.19854E+01
8.662720E+05,-9.02254E+01
8.663025E+05,-8.81654E+01
8.663330E+05,-8.55854E+01
8.663635E+05,-8.44254E+01
8.663940E+05,-8.21254E+01
8.664246E+05,-8.15454E+01
8.664551E+05,-8.27454E+01
8.664856E+05,-8.48254E+01
8.665161E+05,-8.68854E+01
8.665466E+05,-9.12854E+01
8.665771E+05,-8.76254E+01
8.666077E+05,-9.27454E+01
8.666382E+05,-8.56854E+01
8.666687E+05,-8.87854E+01
8.666992E+05,-8.24054E+01
8.667297E+05,-8.94054E+01
8.667603E+05,-8.78054E+01
8.667908E+05,-8.52454E+01
8.668213E+05,-8.37654E+01
8.668518E+05,-9.04254E+01
8.668823E+05,-8.73454E+01
8.669128E+05,-8.60454E+01
8.669434E+05,-9.24254E+01
8.669739E+05,-8.35454E+01
8.670044E+05,-8.62654E+01
8.670349E+05,-9.77454E+01
8.670654E+05,-8.79854E+01
8.670959E+05,-8.67054E+01
8.671265E+05,-9.30454E+01
8.671570E+05,-9.43054E+01
8.671875E+05,-8.74054E+01
8.672180E+05,-8.73854E+01
8.672485E+05,-9.81254E+01
8.672791E+05,-8.78454E+01
8.673096E+05,-8.73854E+01
8.673401E+05,-9.04054E+01
8.673706E+05,-1.14625E+02
8.674011E+05,-8.86054E+01
8.674316E+05,-9.10654E+01
8.674622E+05,-8.88654E+01
8.674927E+05,-9.00854E+01
8.675232E+05,-9.00054E+01
8.675537E+05,-8.83454E+01
8.675842E+05,-8.59454E+01
8.676147E+05,-8.48254E+01
8.676453E+05,-1.07805E+02
8.676758E+05,-8.61854E+01
8.677063E+05,-8.41254E+01
8.677368E+05,-8.71654E+01
8.677673E+05,-1.02345E+02
8.677979E+05,-8.65654E+01
8.678284E+05,-8.35054E+01
8.678589E+05,-9.10654E+01
8.678894E+05,-8.19254E+01
8.679199E+05,-8.64254E+01
8.679504E+05,-8.64654E+01
8.679810E+05,-8.37854E+01
8.680115E+05,-8.18254E+01
8.680420E+05,-8.11654E+01
8.680725E+05,-8.70854E+01
8.681030E+05,-9.39454E+01
8.681335E+05,-9.08054E+01
8.681641E+05,-9.02654E+01
8.681946E+05,-8.94054E+01
8.682251E+05,-8.66454E+01
8.682556E+05,-8.79254E+01
8.682861E+05,-9.13454E+01
8.683167E+05,-8.71654E+01
8.683472E+05,-8.40454E+01
8.683777E+05,-8.71054E+01
8.684082E+05,-9.33054E+01
8.684387E+05,-9.05254E+01
8.684692E+05,-9.72054E+01
8.684998E+05,-8.25054E+01
8.685303E+05,-8.07254E+01
8.685608E+05,-8.67854E+01
8.685913E+05,-9.65454E+01
8.686218E+05,-8.70054E+01
8.686523E+05,-8.21254E+01
8.686829E+05,-9.19454E+01
8.687134E+05,-9.60654E+01
8.687439E+05,-8.53854E+01
8.687744E+05,-8.49054E+01
8.688049E+05,-8.77454E+01
8.688354E+05,-8.75454E+01
8.688660E+05,-8.57654E+01
8.688965E+05,-8.41854E+01
8.689270E+05,-9.01854E+01
8.689575E+05,-7.98054E+01
8.689880E+05,-8.04854E+01
8.690186E+05,-8.64854E+01
8.690491E+05,-8.64454E+01
8.690796E+05,-8.46254E+01
8.691101E+05,-9.50654E+01
8.691406E+05,-9.29654E+01
8.691711E+05,-9.06254E+01
8.692017E+05,-9.74654E+01
8.692322E+05,-9.49454E+01
8.692627E+05,-8.48054E+01
8.692932E+05,-9.42854E+01
8.693237E+05,-1.00645E+02
8.693542E+05,-9.16454E+01
8.693848E+05,-9.04654E+01
8.694153E+05,-9.55054E+01
8.694458E+05,-8.92654E+01
8.694763E+05,-8.80454E+01
8.695068E+05,-9.72854E+01
8.695374E+05,-8.89454E+01
8.695679E+05,-9.09454E+01
8.695984E+05,-9.58054E+01
8.696289E+05,-9.62254E+01
8.696594E+05,-9.12654E+01
8.696899E+05,-8.67454E+01
8.697205E+05,-8.55054E+01
8.697510E+05,-8.89054E+01
8.697815E+05,-8.54054E+01
8.698120E+05,-8.90054E+01
8.698425E+05,-8.45054E+01
8.698730E+05,-8.60654E+01
8.699036E+05,-8.96254E+01
8.699341E+05,-9.12054E+01
8.699646E+05,-8.87254E+01
8.699951E+05,-9.78054E+01
8.700256E+05,-8.92054E+01
8.700562E+05,-8.98054E+01
8.700867E+05,-1.00045E+02
8.701172E+05,-9.53854E+01
8.701477E+05,-1.02165E+02
8.701782E+05,-8.94854E+01
8.702087E+05,-8.56254E+01
8.702393E+05,-8.78054E+01
8.702698E+05,-8.13854E+01
8.703003E+05,-8.08454E+01
8.703308E+05,-8.73854E+01
8.703613E+05,-9.49654E+01
8.703918E+05,-8.55254E+01
8.704224E+05,-8.50454E+01
8.704529E+05,-9.00854E+01
8.704834E+05,-8.79854E+01
8.705139E+05,-8.62654E+01
8.705444E+05,-8.39454E+01
8.705750E+05,-8.21454E+01
8.706055E+05,-8.09254E+01
8.706360E+05,-8.60054E+01
8.706665E+05,-8.94054E+01
8.706970E+05,-8.65454E+01
8.707275E+05,-8.82054E+01
8.707581E+05,-8.53854E+01
8.707886E+05,-9.19654E+01
8.708191E+05,-9.01854E+01
8.708496E+05,-8.36054E+01
8.708801E+05,-8.15454E+01
8.709106E+05,-8.26654E+01
8.709412E+05,-8.83254E+01
8.709717E+05,-9.41254E+01
8.710022E+05,-8.66054E+01
8.710327E+05,-9.21654E+01
8.710632E+05,-8.70854E+01
8.710938E+05,-9.09254E+01
8.711243E+05,-8.80854E+01
8.711548E+05,-8.23854E+01
8.711853E+05,-8.16654E+01
8.712158E+05,-8.23654E+01
8.712463E+05,-9.31254E+01
8.712769E+05,-8.51254E+01
8.713074E+05,-8.27054E+01
8.713379E+05,-7.84854E+01
8.713684E+05,-8.13254E+01
8.713989E+05,-8.40254E+01
8.714294E+05,-8.55854E+01
8.714600E+05,-8.33454E+01
8.714905E+05,-9.44254E+01
8.715210E+05,-8.13054E+01
8.715515E+05,-8.13054E+01
8.715820E+05,-9.07854E+01
8.716125E+05,-8.44454E+01
8.716431E+05,-8.14654E+01
8.716736E+05,-8.26254E+01
8.717041E+05,-8.23654E+01
8.717346E+05,-8.68254E+01
8.717651E+05,-8.54254E+01
8.717957E+05,-8.44654E+01
8.718262E+05,-8.42654E+01
8.718567E+05,-8.24654E+01
8.718872E+05,-8.36854E+01
8.719177E+05,-9.96254E+01
8.719482E+05,-9.50254E+01
8.719788E+05,-8.69854E+01
8.720093E+05,-8.87854E+01
8.720398E+05,-8.76254E+01
8.720703E+05,-8.88454E+01
8.721008E+05,-8.45654E+01
8.721313E+05,-8.13054E+01
8.721619E+05,-8.07054E+01
8.721924E+05,-8.30854E+01
8.722229E+05,-7.71054E+01
8.722534E+05,-7.70054E+01
8.722839E+05,-8.30654E+01
8.723145E+05,-9.01254E+01
8.723450E+05,-8.59254E+01
8.723755E+05,-8.33054E+01
8.724060E+05,-8.57654E+01
8.724365E+05,-9.21054E+01
8.724670E+05,-8.78054E+01
8.724976E+05,-8.57654E+01
8.725281E+05,-9.62054E+01
8.725586E+05,-9.57654E+01
8.725891E+05,-8.92254E+01
8.726196E+05,-8.63054E+01
8.726501E+05,-8.75454E+01
8.726807E+05,-9.68454E+01
8.727112E+05,-9.76254E+01
8.727417E+05,-1.00785E+02
8.727722E+05,-1.14185E+02
8.728027E+05,-9.54254E+01
8.728333E+05,-8.89054E+01
8.728638E+05,-8.66254E+01
8.728943E+05,-8.26254E+01
8.729248E+05,-9.14054E+01
8.729553E+05,-9.80254E+01
8.729858E+05,-9.18454E+01
8.730164E+05,-8.52854E+01
8.730469E+05,-8.45054E+01
8.730774E+05,-9.18054E+01
8.731079E+05,-8.86654E+01
8.731384E+05,-8.78654E+01
8.731689E+05,-8.56054E+01
8.731995E+05,-8.79254E+01
8.732300E+05,-8.80254E+01
8.732605E+05,-9.52054E+01
8.732910E+05,-8.76254E+01
8.733215E+05,-8.95454E+01
8.733521E+05,-8.85254E+01
8.733826E+05,-8.68454E+01
8.734131E+05,-9.30254E+01
8.734436E+05,-8.73454E+01
8.734741E+05,-8.65654E+01
8.735046E+05,-9.03854E+01
8.735352E+05,-9.07854E+01
8.735657E+05,-8.42454E+01
8.735962E+05,-8.80254E+01
8.736267E+05,-8.43254E+01
8.736572E+05,-8.73854E+01
8.736877E+05,-9.55054E+01
8.737183E+05,-9.67654E+01
8.737488E+05,-9.36854E+01
8.737793E+05,-9.35254E+01
8.738098E+05,-9.03454E+01
8.738403E+05,-8.80454E+01
8.738708E+05,-9.61254E+01
8.739014E+05,-8.87254E+01
8.739319E+05,-9.34454E+01
8.739624E+05,-9.02654E+01
8.739929E+05,-1.01585E+02
8.740234E+05,-8.21054E+01
8.740540E+05,-7.46654E+01
8.740845E+05,-7.57654E+01
8.741150E+05,-8.27254E+01
8.741455E+05,-8.57454E+01
8.741760E+05,-8.94054E+01
8.742065E+05,-9.10254E+01
8.742371E+05,-8.68454E+01
8.742676E+05,-8.86654E+01
8.742981E+05,-8.07854E+01
8.743286E+05,-7.54054E+01
8.743591E+05,-8.37054E+01
8.743896E+05,-8.51454E+01
8.744202E+05,-8.59054E+01
8.744507E+05,-9.00454E+01
8.744812E+05,-9.07854E+01
8.745117E+05,-8.83454E+01
8.745422E+05,-8.07454E+01
8.745728E+05,-8.22654E+01
8.746033E+05,-8.01854E+01
8.746338E+05,-8.13454E+01
8.746643E+05,-7.15454E+01
8.746948E+05,-7.17454E+01
8.747253E+05,-7.50254E+01
8.747559E+05,-7.37854E+01
8.747864E+05,-7.13854E+01
8.748169E+05,-6.55454E+01
8.748474E+05,-5.81654E+01
8.748779E+05,-4.40254E+01
8.749084E+05,-2.25454E+01
8.749390E+05,-1.94054E+01
8.749695E+05,-2.86854E+01
8.750000E+05,-5.17054E+01
8.750305E+05,-7.05054E+01
8.750610E+05,-5.21654E+01
8.750916E+05,-5.89454E+01
8.751221E+05,-7.51654E+01
8.751526E+05,-7.62454E+01
8.751831E+05,-7.87254E+01
8.752136E+05,-7.72054E+01
8.752441E+05,-6.58854E+01
8.752747E+05,-6.04254E+01
8.753052E+05,-7.38854E+01
8.753357E+05,-6.43254E+01
8.753662E+05,-7.16654E+01
8.753967E+05,-9.05654E+01
8.754272E+05,-8.44254E+01
8.754578E+05,-7.89654E+01
8.754883E+05,-8.25654E+01
8.755188E+05,-8.80854E+01
8.755493E+05,-9.34454E+01
8.755798E+05,-8.88054E+01
8.756104E+05,-8.34854E+01
8.756409E+05,-7.57054E+01
8.756714E+05,-6.71854E+01
8.757019E+05,-7.15454E+01
8.757324E+05,-8.68654E+01
8.757629E+05,-8.86854E+01
8.757935E+05,-9.02654E+01
8.758240E+05,-8.81854E+01
8.758545E+05,-8.93054E+01
8.758850E+05,-9.08854E+01
8.759155E+05,-9.18054E+01
8.759460E+05,-9.38054E+01
8.759766E+05,-8.90254E+01
8.760071E+05,-8.60254E+01
8.760376E+05,-8.11454E+01
8.760681E+05,-8.25454E+01
8.760986E+05,-9.23054E+01
8.761292E+05,-8.41454E+01
8.761597E+05,-9.16254E+01
8.761902E+05,-7.97054E+01
8.762207E+05,-7.91654E+01
8.762512E+05,-8.57654E+01
8.762817E+05,-9.14454E+01
8.763123E+05,-9.18654E+01
8.763428E+05,-8.59654E+01
8.763733E+05,-8.66654E+01
8.764038E+05,-9.20854E+01
8.764343E+05,-8.18054E+01
8.764648E+05,-8.22854E+01
8.764954E+05,-9.37254E+01
8.765259E+05,-8.35254E+01
8.765564E+05,-8.74054E+01
8.765869E+05,-8.67054E+01
8.766174E+05,-8.91654E+01
8.766479E+05,-8.21454E+01
8.766785E+05,-8.25854E+01
8.767090E+05,-9.04054E+01
8.767395E+05,-9.81854E+01
8.767700E+05,-9.34854E+01
8.768005E+05,-8.88654E+01
8.768311E+05,-9.34654E+01
8.768616E+05,-1.02445E+02
8.768921E+05,-8.85454E+01
8.769226E+05,-8.66654E+01
8.769531E+05,-1.30765E+02
8.769836E+05,-8.34454E+01
8.770142E+05,-8.31454E+01
8.770447E+05,-9.18654E+01
8.770752E+05,-8.94454E+01
8.771057E+05,-8.70654E+01
8.771362E+05,-8.30454E+01
8.771667E+05,-8.67254E+01
8.771973E+05,-8.64654E+01
8.772278E+05,-8.97654E+01
8.772583E+05,-8.97054E+01
8.772888E+05,-8.35454E+01
8.773193E+05,-9.42254E+01
8.773499E+05,-8.82454E+01
8.773804E+05,-8.81854E+01
8.774109E+05,-9.65254E+01
8.774414E+05,-9.92654E+01
8.774719E+05,-9.14254E+01
8.775024E+05,-1.00365E+02
8.775330E+05,-8.82454E+01
8.775635E+05,-8.39454E+01
8.775940E+05,-9.41854E+01
8.776245E+05,-8.39454E+01
8.776550E+05,-8.74254E+01
8.776855E+05,-9.25454E+01
8.777161E+05,-8.71854E+01
8.777466E+05,-1.22245E+02
8.777771E+05,-8.64654E+01
8.778076E+05,-9.09654E+01
8.778381E+05,-8.35854E+01
8.778687E+05,-8.29854E+01
8.778992E+05,-8.52254E+01
8.779297E+05,-8.09254E+01
8.779602E+05,-8.44654E+01
8.779907E+05,-9.26854E+01
8.780212E+05,-8.95054E+01
8.780518E+05,-8.71454E+01
8.780823E+05,-8.77854E+01
8.781128E+05,-8.32454E+01
8.781433E+05,-1.04705E+02
8.781738E+05,-8.06854E+01
8.782043E+05,-8.08854E+01
8.782349E+05,-8.33854E+01
8.782654E+05,-8.45854E+01
8.782959E+05,-8.38254E+01
8.783264E+05,-8.41654E+01
8.783569E+05,-9.94854E+01
8.783875E+05,-8.39254E+01
8.784180E+05,-8.59054E+01
8.784485E+05,-8.94054E+01
8.784790E+05,-9.80454E+01
8.785095E+05,-8.60654E+01
8.785400E+05,-9.02654E+01
8.785706E+05,-9.01854E+01
8.786011E+05,-8.87454E+01
8.786316E+05,-9.00454E+01
8.786621E+05,-8.50854E+01
8.786926E+05,-8.78454E+01
8.787231E+05,-8.86254E+01
8.787537E+05,-8.55854E+01
8.787842E+05,-8.36654E+01
8.788147E+05,-8.55654E+01
8.788452E+05,-8.98454E+01
