[s],CH1[V]
1.7506E-05,-3.126E-02
1.7512E-05,-3.126E-02
1.7512E-05,-2.726E-02
1.7518E-05,-3.126E-02
1.7518E-05,-2.726E-02
1.7524E-05,-3.126E-02
1.7524E-05,-2.726E-02
1.7530E-05,-2.726E-02
1.7530E-05,-2.326E-02
1.7536E-05,-2.726E-02
1.7536E-05,-2.326E-02
1.7542E-05,-2.726E-02
1.7542E-05,-2.326E-02
1.7548E-05,-2.726E-02
1.7548E-05,-2.326E-02
1.7554E-05,-2.326E-02
1.7554E-05,-1.926E-02
1.7560E-05,-2.326E-02
1.7560E-05,-1.926E-02
1.7566E-05,-2.326E-02
1.7566E-05,-1.526E-02
1.7572E-05,-1.926E-02
1.7572E-05,-1.526E-02
1.7578E-05,-1.926E-02
1.7578E-05,-1.526E-02
1.7584E-05,-1.926E-02
1.7584E-05,-1.526E-02
1.7590E-05,-1.926E-02
1.7590E-05,-1.526E-02
1.7596E-05,-1.526E-02
1.7596E-05,-1.126E-02
1.7602E-05,-1.526E-02
1.7602E-05,-1.126E-02
1.7608E-05,-1.126E-02
1.7608E-05,-1.126E-02
1.7614E-05,-1.126E-02
1.7614E-05,-1.126E-02
1.7620E-05,-1.126E-02
1.7620E-05,-7.263E-03
1.7626E-05,-1.126E-02
1.7626E-05,-7.263E-03
1.7632E-05,-1.126E-02
1.7632E-05,-7.263E-03
1.7638E-05,-7.263E-03
1.7638E-05,-3.263E-03
1.7644E-05,-7.263E-03
1.7644E-05,-3.263E-03
1.7650E-05,-3.263E-03
1.7650E-05,-3.263E-03
1.7656E-05,-3.263E-03
1.7656E-05,7.367E-04
1.7662E-05,7.367E-04
1.7662E-05,7.367E-04
1.7668E-05,7.367E-04
1.7668E-05,4.737E-03
1.7674E-05,-3.263E-03
1.7674E-05,4.737E-03
1.7680E-05,7.367E-04
1.7680E-05,4.737E-03
1.7686E-05,7.367E-04
1.7686E-05,4.737E-03
1.7692E-05,4.737E-03
1.7692E-05,4.737E-03
1.7698E-05,4.737E-03
1.7698E-05,8.737E-03
1.7704E-05,4.737E-03
1.7704E-05,8.737E-03
1.7710E-05,4.737E-03
1.7710E-05,1.274E-02
1.7716E-05,8.737E-03
1.7716E-05,1.274E-02
1.7722E-05,8.737E-03
1.7722E-05,1.674E-02
1.7728E-05,1.274E-02
1.7728E-05,1.674E-02
1.7734E-05,1.274E-02
1.7734E-05,1.674E-02
1.7740E-05,1.274E-02
1.7740E-05,1.674E-02
1.7746E-05,1.674E-02
1.7746E-05,1.674E-02
1.7752E-05,1.674E-02
1.7752E-05,1.674E-02
1.7758E-05,1.674E-02
1.7758E-05,2.074E-02
1.7764E-05,1.674E-02
1.7764E-05,2.074E-02
1.7770E-05,2.074E-02
1.7770E-05,2.074E-02
1.7776E-05,2.074E-02
1.7776E-05,2.474E-02
1.7782E-05,2.074E-02
1.7782E-05,2.474E-02
1.7788E-05,2.074E-02
1.7788E-05,2.474E-02
1.7794E-05,2.474E-02
1.7794E-05,2.874E-02
1.7800E-05,2.474E-02
1.7800E-05,2.874E-02
1.7806E-05,2.474E-02
1.7806E-05,2.874E-02
1.7812E-05,2.874E-02
1.7812E-05,2.874E-02
1.7818E-05,2.874E-02
1.7818E-05,3.274E-02
1.7824E-05,2.874E-02
1.7824E-05,3.274E-02
1.7830E-05,2.874E-02
1.7830E-05,3.274E-02
1.7836E-05,3.274E-02
1.7836E-05,3.674E-02
1.7842E-05,3.274E-02
1.7842E-05,3.674E-02
1.7848E-05,3.274E-02
1.7848E-05,4.074E-02
1.7854E-05,3.674E-02
1.7854E-05,4.074E-02
1.7860E-05,3.674E-02
1.7860E-05,4.074E-02
1.7866E-05,3.674E-02
1.7866E-05,4.074E-02
1.7872E-05,3.674E-02
1.7872E-05,4.074E-02
1.7878E-05,4.074E-02
1.7878E-05,4.074E-02
1.7884E-05,4.074E-02
1.7884E-05,4.074E-02
1.7890E-05,4.074E-02
1.7890E-05,4.474E-02
1.7896E-05,4.074E-02
1.7896E-05,4.474E-02
1.7902E-05,4.074E-02
1.7902E-05,4.474E-02
1.7908E-05,4.474E-02
1.7908E-05,4.474E-02
1.7914E-05,4.474E-02
1.7914E-05,4.474E-02
1.7920E-05,4.474E-02
1.7920E-05,4.874E-02
1.7926E-05,4.474E-02
1.7926E-05,4.874E-02
1.7932E-05,4.474E-02
1.7932E-05,4.874E-02
1.7938E-05,4.474E-02
1.7938E-05,4.874E-02
1.7944E-05,4.874E-02
1.7944E-05,4.874E-02
1.7950E-05,4.874E-02
1.7950E-05,5.274E-02
1.7956E-05,4.874E-02
1.7956E-05,5.274E-02
1.7962E-05,4.874E-02
1.7962E-05,5.274E-02
1.7968E-05,4.874E-02
1.7968E-05,5.674E-02
1.7974E-05,4.874E-02
1.7974E-05,5.674E-02
1.7980E-05,4.874E-02
1.7980E-05,5.274E-02
1.7986E-05,5.274E-02
1.7986E-05,5.674E-02
1.7992E-05,5.274E-02
1.7992E-05,5.674E-02
1.7998E-05,5.274E-02
1.7998E-05,5.674E-02
1.8004E-05,5.274E-02
1.8004E-05,5.674E-02
1.8010E-05,5.274E-02
1.8010E-05,5.674E-02
1.8016E-05,5.274E-02
1.8016E-05,5.674E-02
1.8022E-05,5.274E-02
1.8022E-05,5.674E-02
1.8028E-05,5.274E-02
1.8028E-05,5.674E-02
1.8034E-05,5.274E-02
1.8034E-05,5.674E-02
1.8040E-05,5.274E-02
1.8040E-05,5.674E-02
1.8046E-05,5.274E-02
1.8046E-05,5.674E-02
1.8052E-05,5.274E-02
1.8052E-05,6.074E-02
1.8058E-05,5.274E-02
1.8058E-05,6.074E-02
1.8064E-05,5.674E-02
1.8064E-05,5.674E-02
1.8070E-05,5.274E-02
1.8070E-05,5.674E-02
1.8076E-05,5.274E-02
1.8076E-05,5.674E-02
1.8082E-05,5.274E-02
1.8082E-05,5.674E-02
1.8088E-05,5.274E-02
1.8088E-05,5.674E-02
1.8094E-05,5.274E-02
1.8094E-05,5.674E-02
1.8100E-05,5.274E-02
1.8100E-05,5.674E-02
1.8106E-05,5.274E-02
1.8106E-05,5.674E-02
1.8112E-05,5.274E-02
1.8112E-05,5.674E-02
1.8118E-05,5.274E-02
1.8118E-05,5.674E-02
1.8124E-05,5.274E-02
1.8124E-05,5.674E-02
1.8130E-05,5.274E-02
1.8130E-05,5.674E-02
1.8136E-05,5.274E-02
1.8136E-05,5.674E-02
1.8142E-05,5.274E-02
1.8142E-05,5.674E-02
1.8148E-05,5.274E-02
1.8148E-05,5.674E-02
1.8154E-05,5.274E-02
1.8154E-05,5.674E-02
1.8160E-05,4.874E-02
1.8160E-05,5.274E-02
1.8166E-05,5.274E-02
1.8166E-05,5.274E-02
1.8172E-05,5.274E-02
1.8172E-05,5.274E-02
1.8178E-05,4.874E-02
1.8178E-05,5.674E-02
1.8184E-05,4.874E-02
1.8184E-05,5.274E-02
1.8190E-05,4.874E-02
1.8190E-05,5.274E-02
1.8196E-05,4.874E-02
1.8196E-05,5.274E-02
1.8202E-05,4.874E-02
1.8202E-05,4.874E-02
1.8208E-05,4.474E-02
1.8208E-05,4.874E-02
1.8214E-05,4.474E-02
1.8214E-05,4.874E-02
1.8220E-05,4.474E-02
1.8220E-05,4.874E-02
1.8226E-05,4.474E-02
1.8226E-05,4.474E-02
1.8232E-05,4.474E-02
1.8232E-05,4.874E-02
1.8238E-05,4.474E-02
1.8238E-05,4.874E-02
1.8244E-05,4.074E-02
1.8244E-05,4.474E-02
1.8250E-05,4.074E-02
1.8250E-05,4.474E-02
1.8256E-05,4.074E-02
1.8256E-05,4.474E-02
1.8262E-05,4.074E-02
1.8262E-05,4.474E-02
1.8268E-05,4.074E-02
1.8268E-05,4.074E-02
1.8274E-05,3.674E-02
1.8274E-05,4.074E-02
1.8280E-05,3.674E-02
1.8280E-05,4.074E-02
1.8286E-05,3.674E-02
1.8286E-05,4.074E-02
1.8292E-05,3.674E-02
1.8292E-05,4.074E-02
1.8298E-05,3.274E-02
1.8298E-05,3.674E-02
1.8304E-05,3.274E-02
1.8304E-05,3.674E-02
1.8310E-05,3.274E-02
1.8310E-05,3.674E-02
1.8316E-05,3.274E-02
1.8316E-05,3.274E-02
1.8322E-05,2.874E-02
1.8322E-05,3.274E-02
1.8328E-05,2.874E-02
1.8328E-05,3.274E-02
1.8334E-05,2.874E-02
1.8334E-05,3.274E-02
1.8340E-05,2.474E-02
1.8340E-05,3.274E-02
1.8346E-05,2.474E-02
1.8346E-05,2.874E-02
1.8352E-05,2.474E-02
1.8352E-05,2.874E-02
1.8358E-05,2.074E-02
1.8358E-05,2.474E-02
1.8364E-05,2.074E-02
1.8364E-05,2.474E-02
1.8370E-05,2.074E-02
1.8370E-05,2.474E-02
1.8376E-05,1.674E-02
1.8376E-05,2.074E-02
1.8382E-05,1.674E-02
1.8382E-05,2.074E-02
1.8388E-05,1.674E-02
1.8388E-05,2.074E-02
1.8394E-05,1.274E-02
1.8394E-05,1.674E-02
1.8400E-05,1.274E-02
1.8400E-05,1.674E-02
1.8406E-05,8.737E-03
1.8406E-05,1.674E-02
1.8412E-05,8.737E-03
1.8412E-05,1.274E-02
1.8418E-05,8.737E-03
1.8418E-05,1.274E-02
1.8424E-05,8.737E-03
1.8424E-05,1.274E-02
1.8430E-05,4.737E-03
1.8430E-05,1.274E-02
1.8436E-05,4.737E-03
1.8436E-05,8.737E-03
1.8442E-05,4.737E-03
1.8442E-05,8.737E-03
1.8448E-05,7.367E-04
1.8448E-05,4.737E-03
1.8454E-05,-3.263E-03
1.8454E-05,4.737E-03
1.8460E-05,7.367E-04
1.8460E-05,7.367E-04
1.8466E-05,-3.263E-03
1.8466E-05,7.367E-04
1.8472E-05,-3.263E-03
1.8472E-05,7.367E-04
1.8478E-05,-7.263E-03
1.8478E-05,-3.263E-03
1.8484E-05,-7.263E-03
1.8484E-05,-3.263E-03
1.8490E-05,-7.263E-03
1.8490E-05,-3.263E-03
1.8496E-05,-1.126E-02
1.8496E-05,-3.263E-03
1.8502E-05,-1.126E-02
1.8502E-05,-7.263E-03
1.8508E-05,-1.526E-02
1.8508E-05,-7.263E-03
1.8514E-05,-1.526E-02
1.8514E-05,-1.126E-02
1.8520E-05,-1.526E-02
1.8520E-05,-1.126E-02
1.8526E-05,-1.926E-02
1.8526E-05,-1.126E-02
1.8532E-05,-1.926E-02
1.8532E-05,-1.526E-02
1.8538E-05,-1.926E-02
1.8538E-05,-1.526E-02
1.8544E-05,-2.326E-02
1.8544E-05,-1.926E-02
1.8550E-05,-2.326E-02
1.8550E-05,-1.926E-02
1.8556E-05,-2.326E-02
1.8556E-05,-2.326E-02
1.8562E-05,-2.726E-02
1.8562E-05,-2.326E-02
1.8568E-05,-2.726E-02
1.8568E-05,-2.326E-02
1.8574E-05,-2.726E-02
1.8574E-05,-2.326E-02
1.8580E-05,-3.126E-02
1.8580E-05,-2.326E-02
1.8586E-05,-3.126E-02
1.8586E-05,-2.726E-02
1.8592E-05,-3.126E-02
1.8592E-05,-2.726E-02
1.8598E-05,-3.126E-02
1.8598E-05,-3.126E-02
1.8604E-05,-3.526E-02
1.8604E-05,-3.126E-02
1.8610E-05,-3.526E-02
1.8610E-05,-3.126E-02
1.8616E-05,-3.526E-02
1.8616E-05,-3.126E-02
1.8622E-05,-3.526E-02
1.8622E-05,-3.526E-02
1.8628E-05,-3.926E-02
1.8628E-05,-3.526E-02
1.8634E-05,-4.326E-02
1.8634E-05,-3.526E-02
1.8640E-05,-4.326E-02
1.8640E-05,-3.526E-02
1.8646E-05,-4.326E-02
1.8646E-05,-3.926E-02
1.8652E-05,-4.326E-02
1.8652E-05,-3.926E-02
1.8658E-05,-4.326E-02
1.8658E-05,-4.326E-02
1.8664E-05,-4.326E-02
1.8664E-05,-3.926E-02
1.8670E-05,-4.726E-02
1.8670E-05,-4.326E-02
1.8676E-05,-4.726E-02
1.8676E-05,-4.326E-02
1.8682E-05,-4.726E-02
1.8682E-05,-4.326E-02
1.8688E-05,-4.726E-02
1.8688E-05,-4.726E-02
1.8694E-05,-5.126E-02
1.8694E-05,-4.726E-02
1.8700E-05,-5.126E-02
1.8700E-05,-4.726E-02
1.8706E-05,-5.126E-02
1.8706E-05,-4.726E-02
1.8712E-05,-5.126E-02
1.8712E-05,-5.126E-02
1.8718E-05,-5.526E-02
1.8718E-05,-5.126E-02
1.8724E-05,-5.526E-02
1.8724E-05,-5.126E-02
1.8730E-05,-5.526E-02
1.8730E-05,-5.126E-02
1.8736E-05,-5.526E-02
1.8736E-05,-5.526E-02
1.8742E-05,-5.526E-02
1.8742E-05,-5.526E-02
1.8748E-05,-5.526E-02
1.8748E-05,-5.526E-02
1.8754E-05,-5.526E-02
1.8754E-05,-5.526E-02
1.8760E-05,-5.926E-02
1.8760E-05,-5.526E-02
1.8766E-05,-5.926E-02
1.8766E-05,-5.526E-02
1.8772E-05,-5.926E-02
1.8772E-05,-5.526E-02
1.8778E-05,-5.926E-02
1.8778E-05,-5.926E-02
1.8784E-05,-5.926E-02
1.8784E-05,-5.926E-02
1.8790E-05,-6.326E-02
1.8790E-05,-5.926E-02
1.8796E-05,-6.326E-02
1.8796E-05,-5.926E-02
1.8802E-05,-6.326E-02
1.8802E-05,-5.926E-02
1.8808E-05,-6.326E-02
1.8808E-05,-5.926E-02
1.8814E-05,-6.326E-02
1.8814E-05,-5.926E-02
1.8820E-05,-6.326E-02
1.8820E-05,-5.926E-02
1.8826E-05,-6.326E-02
1.8826E-05,-5.926E-02
1.8832E-05,-6.326E-02
1.8832E-05,-6.326E-02
1.8838E-05,-6.326E-02
1.8838E-05,-6.326E-02
1.8844E-05,-6.326E-02
1.8844E-05,-6.326E-02
1.8850E-05,-6.326E-02
1.8850E-05,-6.326E-02
1.8856E-05,-6.326E-02
1.8856E-05,-5.926E-02
1.8862E-05,-6.326E-02
1.8862E-05,-6.326E-02
1.8868E-05,-6.326E-02
1.8868E-05,-6.326E-02
1.8874E-05,-6.326E-02
1.8874E-05,-5.926E-02
1.8880E-05,-6.326E-02
1.8880E-05,-6.326E-02
1.8886E-05,-6.326E-02
1.8886E-05,-5.926E-02
1.8892E-05,-6.326E-02
1.8892E-05,-5.926E-02
1.8898E-05,-6.326E-02
1.8898E-05,-5.926E-02
1.8904E-05,-6.326E-02
1.8904E-05,-5.926E-02
1.8910E-05,-6.326E-02
1.8910E-05,-5.926E-02
1.8916E-05,-6.326E-02
1.8916E-05,-5.926E-02
1.8922E-05,-6.326E-02
1.8922E-05,-5.926E-02
1.8928E-05,-6.326E-02
1.8928E-05,-5.926E-02
1.8934E-05,-6.326E-02
1.8934E-05,-5.926E-02
1.8940E-05,-6.326E-02
1.8940E-05,-5.926E-02
1.8946E-05,-6.326E-02
1.8946E-05,-5.926E-02
1.8952E-05,-6.326E-02
1.8952E-05,-5.926E-02
1.8958E-05,-5.926E-02
1.8958E-05,-5.526E-02
1.8964E-05,-5.926E-02
1.8964E-05,-5.526E-02
1.8970E-05,-5.926E-02
1.8970E-05,-5.526E-02
1.8976E-05,-5.926E-02
1.8976E-05,-5.526E-02
1.8982E-05,-5.926E-02
1.8982E-05,-5.526E-02
1.8988E-05,-5.926E-02
1.8988E-05,-5.526E-02
1.8994E-05,-5.926E-02
1.8994E-05,-5.526E-02
1.9000E-05,-5.926E-02
1.9000E-05,-5.126E-02
1.9006E-05,-5.526E-02
1.9006E-05,-5.126E-02
1.9012E-05,-5.526E-02
1.9012E-05,-5.126E-02
1.9018E-05,-5.526E-02
1.9018E-05,-5.126E-02
1.9024E-05,-5.526E-02
1.9024E-05,-4.726E-02
1.9030E-05,-5.526E-02
1.9030E-05,-4.726E-02
1.9036E-05,-5.126E-02
1.9036E-05,-4.726E-02
1.9042E-05,-5.126E-02
1.9042E-05,-4.726E-02
1.9048E-05,-5.126E-02
1.9048E-05,-4.726E-02
1.9054E-05,-4.726E-02
1.9054E-05,-4.726E-02
1.9060E-05,-4.726E-02
1.9060E-05,-4.326E-02
1.9066E-05,-4.726E-02
1.9066E-05,-4.326E-02
1.9072E-05,-4.726E-02
1.9072E-05,-4.326E-02
1.9078E-05,-4.326E-02
1.9078E-05,-4.326E-02
1.9084E-05,-4.326E-02
1.9084E-05,-3.926E-02
1.9090E-05,-4.326E-02
1.9090E-05,-3.926E-02
1.9096E-05,-3.926E-02
1.9096E-05,-3.926E-02
1.9102E-05,-4.326E-02
1.9102E-05,-3.526E-02
1.9108E-05,-3.926E-02
1.9108E-05,-3.526E-02
1.9114E-05,-3.926E-02
1.9114E-05,-3.526E-02
1.9120E-05,-3.526E-02
1.9120E-05,-3.126E-02
1.9126E-05,-3.526E-02
1.9126E-05,-3.126E-02
1.9132E-05,-3.526E-02
1.9132E-05,-3.126E-02
1.9138E-05,-3.526E-02
1.9138E-05,-2.726E-02
1.9144E-05,-3.526E-02
1.9144E-05,-3.126E-02
1.9150E-05,-3.126E-02
1.9150E-05,-2.726E-02
1.9156E-05,-2.726E-02
1.9156E-05,-2.326E-02
1.9162E-05,-2.726E-02
1.9162E-05,-2.326E-02
1.9168E-05,-2.726E-02
1.9168E-05,-2.326E-02
1.9174E-05,-2.326E-02
1.9174E-05,-1.926E-02
1.9180E-05,-2.326E-02
1.9180E-05,-1.926E-02
1.9186E-05,-2.326E-02
1.9186E-05,-1.526E-02
1.9192E-05,-2.326E-02
1.9192E-05,-1.526E-02
1.9198E-05,-1.926E-02
1.9198E-05,-1.526E-02
1.9204E-05,-1.926E-02
1.9204E-05,-1.526E-02
1.9210E-05,-1.526E-02
1.9210E-05,-1.526E-02
1.9216E-05,-1.526E-02
1.9216E-05,-1.126E-02
1.9222E-05,-1.526E-02
1.9222E-05,-7.263E-03
1.9228E-05,-1.126E-02
1.9228E-05,-7.263E-03
1.9234E-05,-1.126E-02
1.9234E-05,-7.263E-03
1.9240E-05,-7.263E-03
1.9240E-05,-3.263E-03
1.9246E-05,-7.263E-03
1.9246E-05,-3.263E-03
1.9252E-05,-3.263E-03
1.9252E-05,-3.263E-03
1.9258E-05,-3.263E-03
1.9258E-05,7.367E-04
1.9264E-05,-3.263E-03
1.9264E-05,4.737E-03
1.9270E-05,7.367E-04
1.9270E-05,4.737E-03
1.9276E-05,7.367E-04
1.9276E-05,4.737E-03
1.9282E-05,4.737E-03
1.9282E-05,4.737E-03
1.9288E-05,4.737E-03
1.9288E-05,8.737E-03
1.9294E-05,8.737E-03
1.9294E-05,8.737E-03
1.9300E-05,8.737E-03
1.9300E-05,8.737E-03
1.9306E-05,8.737E-03
1.9306E-05,1.274E-02
1.9312E-05,8.737E-03
1.9312E-05,1.274E-02
1.9318E-05,1.274E-02
1.9318E-05,1.674E-02
1.9324E-05,1.274E-02
1.9324E-05,1.674E-02
1.9330E-05,1.274E-02
1.9330E-05,2.074E-02
1.9336E-05,1.674E-02
1.9336E-05,2.074E-02
1.9342E-05,1.674E-02
1.9342E-05,2.074E-02
1.9348E-05,2.074E-02
1.9348E-05,2.474E-02
1.9354E-05,2.074E-02
1.9354E-05,2.474E-02
1.9360E-05,2.074E-02
1.9360E-05,2.474E-02
1.9366E-05,2.474E-02
1.9366E-05,2.874E-02
1.9372E-05,2.474E-02
1.9372E-05,2.874E-02
1.9378E-05,2.874E-02
1.9378E-05,3.274E-02
1.9384E-05,2.874E-02
1.9384E-05,3.274E-02
1.9390E-05,2.874E-02
1.9390E-05,3.274E-02
1.9396E-05,3.274E-02
1.9396E-05,3.674E-02
1.9402E-05,3.274E-02
1.9402E-05,3.674E-02
1.9408E-05,3.674E-02
1.9408E-05,4.074E-02
1.9414E-05,3.674E-02
1.9414E-05,4.074E-02
1.9420E-05,3.674E-02
1.9420E-05,4.074E-02
1.9426E-05,3.674E-02
1.9426E-05,4.474E-02
1.9432E-05,4.074E-02
1.9432E-05,4.474E-02
1.9438E-05,4.074E-02
1.9438E-05,4.474E-02
1.9444E-05,4.074E-02
1.9444E-05,4.474E-02
1.9450E-05,4.074E-02
1.9450E-05,4.474E-02
1.9456E-05,4.474E-02
1.9456E-05,4.874E-02
1.9462E-05,4.474E-02
1.9462E-05,4.874E-02
1.9468E-05,4.874E-02
1.9468E-05,4.874E-02
1.9474E-05,4.874E-02
1.9474E-05,5.274E-02
1.9480E-05,4.874E-02
1.9480E-05,5.274E-02
1.9486E-05,4.874E-02
1.9486E-05,5.274E-02
1.9492E-05,4.874E-02
1.9492E-05,5.274E-02
1.9498E-05,4.874E-02
1.9498E-05,5.674E-02
1.9504E-05,5.274E-02
1.9504E-05,5.674E-02
1.9510E-05,5.274E-02
1.9510E-05,5.674E-02
1.9516E-05,5.274E-02
1.9516E-05,6.074E-02
1.9522E-05,5.674E-02
1.9522E-05,5.674E-02
1.9528E-05,5.674E-02
1.9528E-05,6.074E-02
1.9534E-05,5.674E-02
1.9534E-05,6.074E-02
1.9540E-05,5.674E-02
1.9540E-05,6.074E-02
1.9546E-05,6.074E-02
1.9546E-05,6.074E-02
1.9552E-05,5.674E-02
1.9552E-05,6.474E-02
1.9558E-05,6.074E-02
1.9558E-05,6.474E-02
1.9564E-05,6.074E-02
1.9564E-05,6.474E-02
1.9570E-05,6.074E-02
1.9570E-05,6.474E-02
1.9576E-05,6.074E-02
1.9576E-05,6.474E-02
1.9582E-05,6.474E-02
1.9582E-05,6.474E-02
1.9588E-05,6.474E-02
1.9588E-05,6.874E-02
1.9594E-05,6.474E-02
1.9594E-05,6.874E-02
1.9600E-05,6.474E-02
1.9600E-05,6.874E-02
1.9606E-05,6.474E-02
1.9606E-05,6.874E-02
1.9612E-05,6.474E-02
1.9612E-05,6.874E-02
1.9618E-05,6.474E-02
1.9618E-05,6.874E-02
1.9624E-05,6.474E-02
1.9624E-05,6.874E-02
1.9630E-05,6.474E-02
1.9630E-05,6.874E-02
1.9636E-05,6.474E-02
1.9636E-05,6.874E-02
1.9642E-05,6.874E-02
1.9642E-05,6.874E-02
1.9648E-05,6.474E-02
1.9648E-05,6.874E-02
1.9654E-05,6.474E-02
1.9654E-05,6.874E-02
1.9660E-05,6.474E-02
1.9660E-05,6.874E-02
1.9666E-05,6.874E-02
1.9666E-05,7.274E-02
1.9672E-05,6.474E-02
1.9672E-05,7.274E-02
1.9678E-05,6.474E-02
1.9678E-05,7.274E-02
1.9684E-05,6.474E-02
1.9684E-05,6.874E-02
1.9690E-05,6.474E-02
1.9690E-05,6.874E-02
1.9696E-05,6.874E-02
1.9696E-05,6.874E-02
1.9702E-05,6.474E-02
1.9702E-05,7.274E-02
1.9708E-05,6.474E-02
1.9708E-05,6.874E-02
1.9714E-05,6.474E-02
1.9714E-05,6.874E-02
1.9720E-05,6.474E-02
1.9720E-05,6.874E-02
1.9726E-05,6.474E-02
1.9726E-05,6.874E-02
1.9732E-05,6.474E-02
1.9732E-05,6.874E-02
1.9738E-05,6.474E-02
1.9738E-05,6.474E-02
1.9744E-05,6.474E-02
1.9744E-05,6.874E-02
1.9750E-05,6.474E-02
1.9750E-05,6.474E-02
1.9756E-05,6.474E-02
1.9756E-05,6.474E-02
1.9762E-05,6.074E-02
1.9762E-05,6.474E-02
1.9768E-05,6.074E-02
1.9768E-05,6.474E-02
1.9774E-05,6.074E-02
1.9774E-05,6.474E-02
1.9780E-05,6.074E-02
1.9780E-05,6.474E-02
1.9786E-05,6.074E-02
1.9786E-05,6.474E-02
1.9792E-05,6.074E-02
1.9792E-05,6.074E-02
1.9798E-05,5.674E-02
1.9798E-05,6.074E-02
1.9804E-05,5.674E-02
1.9804E-05,6.074E-02
1.9810E-05,5.674E-02
1.9810E-05,6.074E-02
1.9816E-05,5.674E-02
1.9816E-05,5.674E-02
1.9822E-05,5.274E-02
1.9822E-05,5.674E-02
1.9828E-05,5.274E-02
1.9828E-05,5.674E-02
1.9834E-05,5.274E-02
1.9834E-05,5.674E-02
1.9840E-05,5.274E-02
1.9840E-05,5.674E-02
1.9846E-05,4.874E-02
1.9846E-05,5.274E-02
1.9852E-05,4.874E-02
1.9852E-05,5.274E-02
1.9858E-05,4.874E-02
1.9858E-05,5.274E-02
1.9864E-05,4.874E-02
1.9864E-05,5.274E-02
1.9870E-05,4.474E-02
1.9870E-05,4.874E-02
1.9876E-05,4.474E-02
1.9876E-05,4.874E-02
1.9882E-05,4.474E-02
1.9882E-05,4.874E-02
1.9888E-05,4.074E-02
1.9888E-05,4.874E-02
1.9894E-05,4.074E-02
1.9894E-05,4.474E-02
1.9900E-05,4.074E-02
1.9900E-05,4.474E-02
1.9906E-05,3.674E-02
1.9906E-05,4.474E-02
1.9912E-05,3.674E-02
1.9912E-05,4.074E-02
1.9918E-05,3.674E-02
1.9918E-05,4.074E-02
1.9924E-05,3.674E-02
1.9924E-05,3.674E-02
1.9930E-05,3.274E-02
1.9930E-05,3.674E-02
1.9936E-05,3.274E-02
1.9936E-05,3.674E-02
1.9942E-05,2.874E-02
1.9942E-05,3.274E-02
1.9948E-05,2.874E-02
1.9948E-05,3.274E-02
1.9954E-05,2.874E-02
1.9954E-05,3.274E-02
1.9960E-05,2.474E-02
1.9960E-05,2.874E-02
1.9966E-05,2.474E-02
1.9966E-05,2.874E-02
1.9972E-05,2.074E-02
1.9972E-05,2.474E-02
1.9978E-05,2.074E-02
1.9978E-05,2.474E-02
1.9984E-05,2.074E-02
1.9984E-05,2.474E-02
1.9990E-05,1.674E-02
1.9990E-05,2.074E-02
1.9996E-05,1.674E-02
1.9996E-05,2.074E-02
2.0002E-05,1.674E-02
2.0002E-05,2.074E-02
2.0008E-05,1.274E-02
2.0008E-05,1.674E-02
2.0014E-05,1.274E-02
2.0014E-05,1.674E-02
2.0020E-05,8.737E-03
2.0020E-05,1.274E-02
2.0026E-05,8.737E-03
2.0026E-05,1.274E-02
2.0032E-05,8.737E-03
2.0032E-05,8.737E-03
2.0038E-05,4.737E-03
2.0038E-05,8.737E-03
2.0044E-05,4.737E-03
2.0044E-05,4.737E-03
2.0050E-05,7.367E-04
2.0050E-05,4.737E-03
2.0056E-05,7.367E-04
2.0056E-05,4.737E-03
2.0062E-05,-3.263E-03
2.0062E-05,7.367E-04
2.0068E-05,-3.263E-03
2.0068E-05,7.367E-04
2.0074E-05,-7.263E-03
2.0074E-05,7.367E-04
2.0080E-05,-7.263E-03
2.0080E-05,-3.263E-03
2.0086E-05,-7.263E-03
2.0086E-05,-3.263E-03
2.0092E-05,-1.126E-02
2.0092E-05,-3.263E-03
2.0098E-05,-1.126E-02
2.0098E-05,-7.263E-03
2.0104E-05,-1.526E-02
2.0104E-05,-1.126E-02
2.0110E-05,-1.926E-02
2.0110E-05,-1.126E-02
2.0116E-05,-1.926E-02
2.0116E-05,-1.126E-02
2.0122E-05,-1.926E-02
2.0122E-05,-1.526E-02
2.0128E-05,-1.926E-02
2.0128E-05,-1.926E-02
2.0134E-05,-2.326E-02
2.0134E-05,-1.926E-02
2.0140E-05,-2.326E-02
2.0140E-05,-1.926E-02
2.0146E-05,-2.326E-02
2.0146E-05,-2.326E-02
2.0152E-05,-2.726E-02
2.0152E-05,-2.326E-02
2.0158E-05,-2.726E-02
2.0158E-05,-2.326E-02
2.0164E-05,-3.126E-02
2.0164E-05,-2.726E-02
2.0170E-05,-3.126E-02
2.0170E-05,-2.726E-02
2.0176E-05,-3.526E-02
2.0176E-05,-3.126E-02
2.0182E-05,-3.526E-02
2.0182E-05,-3.126E-02
2.0188E-05,-3.526E-02
2.0188E-05,-3.126E-02
2.0194E-05,-3.926E-02
2.0194E-05,-3.526E-02
2.0200E-05,-3.926E-02
2.0200E-05,-3.526E-02
2.0206E-05,-4.326E-02
2.0206E-05,-3.526E-02
2.0212E-05,-4.326E-02
2.0212E-05,-3.926E-02
2.0218E-05,-4.326E-02
2.0218E-05,-3.926E-02
2.0224E-05,-4.326E-02
2.0224E-05,-3.926E-02
2.0230E-05,-4.726E-02
