[s],CH1[V]
-2.7600E-06,-8.258E-02
-2.7540E-06,-8.658E-02
-2.7540E-06,-8.258E-02
-2.7480E-06,-8.658E-02
-2.7480E-06,-8.258E-02
-2.7420E-06,-8.658E-02
-2.7420E-06,-8.258E-02
-2.7360E-06,-8.258E-02
-2.7360E-06,-7.858E-02
-2.7300E-06,-8.258E-02
-2.7300E-06,-7.458E-02
-2.7240E-06,-7.858E-02
-2.7240E-06,-7.458E-02
-2.7180E-06,-7.858E-02
-2.7180E-06,-7.458E-02
-2.7120E-06,-7.858E-02
-2.7120E-06,-7.458E-02
-2.7060E-06,-7.858E-02
-2.7060E-06,-7.058E-02
-2.7000E-06,-7.458E-02
-2.7000E-06,-6.658E-02
-2.6940E-06,-7.058E-02
-2.6940E-06,-6.658E-02
-2.6880E-06,-7.058E-02
-2.6880E-06,-6.258E-02
-2.6820E-06,-6.658E-02
-2.6820E-06,-5.858E-02
-2.6760E-06,-6.658E-02
-2.6760E-06,-6.258E-02
-2.6700E-06,-6.658E-02
-2.6700E-06,-5.858E-02
-2.6640E-06,-5.858E-02
-2.6640E-06,-5.458E-02
-2.6580E-06,-5.858E-02
-2.6580E-06,-5.058E-02
-2.6520E-06,-5.458E-02
-2.6520E-06,-5.058E-02
-2.6460E-06,-5.458E-02
-2.6460E-06,-5.058E-02
-2.6400E-06,-5.458E-02
-2.6400E-06,-4.658E-02
-2.6340E-06,-4.658E-02
-2.6340E-06,-4.258E-02
-2.6280E-06,-4.658E-02
-2.6280E-06,-3.858E-02
-2.6220E-06,-4.258E-02
-2.6220E-06,-3.858E-02
-2.6160E-06,-4.258E-02
-2.6160E-06,-3.858E-02
-2.6100E-06,-4.258E-02
-2.6100E-06,-3.458E-02
-2.6040E-06,-3.458E-02
-2.6040E-06,-3.058E-02
-2.5980E-06,-3.058E-02
-2.5980E-06,-2.658E-02
-2.5920E-06,-2.658E-02
-2.5920E-06,-2.258E-02
-2.5860E-06,-2.658E-02
-2.5860E-06,-2.258E-02
-2.5800E-06,-2.658E-02
-2.5800E-06,-2.258E-02
-2.5740E-06,-2.258E-02
-2.5740E-06,-1.458E-02
-2.5680E-06,-1.458E-02
-2.5680E-06,-1.058E-02
-2.5620E-06,-1.458E-02
-2.5620E-06,-1.058E-02
-2.5560E-06,-1.058E-02
-2.5560E-06,-6.579E-03
-2.5500E-06,-1.058E-02
-2.5500E-06,-6.579E-03
-2.5440E-06,-1.058E-02
-2.5440E-06,-2.579E-03
-2.5380E-06,-2.579E-03
-2.5380E-06,1.421E-03
-2.5320E-06,1.421E-03
-2.5320E-06,5.421E-03
-2.5260E-06,5.421E-03
-2.5260E-06,9.421E-03
-2.5200E-06,1.421E-03
-2.5200E-06,9.421E-03
-2.5140E-06,1.421E-03
-2.5140E-06,1.342E-02
-2.5080E-06,9.421E-03
-2.5080E-06,1.742E-02
-2.5020E-06,1.342E-02
-2.5020E-06,2.142E-02
-2.4960E-06,1.742E-02
-2.4960E-06,2.542E-02
-2.4900E-06,2.142E-02
-2.4900E-06,2.542E-02
-2.4840E-06,2.142E-02
-2.4840E-06,2.542E-02
-2.4780E-06,2.142E-02
-2.4780E-06,2.942E-02
-2.4720E-06,2.942E-02
-2.4720E-06,3.342E-02
-2.4660E-06,3.342E-02
-2.4660E-06,3.742E-02
-2.4600E-06,3.742E-02
-2.4600E-06,4.142E-02
-2.4540E-06,3.342E-02
-2.4540E-06,4.142E-02
-2.4480E-06,3.342E-02
-2.4480E-06,4.142E-02
-2.4420E-06,4.142E-02
-2.4420E-06,4.542E-02
-2.4360E-06,4.542E-02
-2.4360E-06,4.942E-02
-2.4300E-06,4.942E-02
-2.4300E-06,5.342E-02
-2.4240E-06,4.542E-02
-2.4240E-06,5.342E-02
-2.4180E-06,4.542E-02
-2.4180E-06,5.342E-02
-2.4120E-06,5.342E-02
-2.4120E-06,6.142E-02
-2.4060E-06,5.742E-02
-2.4060E-06,6.142E-02
-2.4000E-06,6.142E-02
-2.4000E-06,6.542E-02
-2.3940E-06,6.142E-02
-2.3940E-06,6.542E-02
-2.3880E-06,6.142E-02
-2.3880E-06,6.542E-02
-2.3820E-06,6.142E-02
-2.3820E-06,6.942E-02
-2.3760E-06,6.942E-02
-2.3760E-06,7.342E-02
-2.3700E-06,7.342E-02
-2.3700E-06,7.742E-02
-2.3640E-06,7.342E-02
-2.3640E-06,7.742E-02
-2.3580E-06,6.942E-02
-2.3580E-06,7.342E-02
-2.3520E-06,6.942E-02
-2.3520E-06,8.142E-02
-2.3460E-06,7.742E-02
-2.3460E-06,8.142E-02
-2.3400E-06,7.742E-02
-2.3400E-06,8.542E-02
-2.3340E-06,8.142E-02
-2.3340E-06,8.542E-02
-2.3280E-06,8.142E-02
-2.3280E-06,8.542E-02
-2.3220E-06,8.142E-02
-2.3220E-06,8.542E-02
-2.3160E-06,8.142E-02
-2.3160E-06,8.942E-02
-2.3100E-06,8.542E-02
-2.3100E-06,8.942E-02
-2.3040E-06,8.542E-02
-2.3040E-06,8.942E-02
-2.2980E-06,8.942E-02
-2.2980E-06,9.342E-02
-2.2920E-06,8.542E-02
-2.2920E-06,8.942E-02
-2.2860E-06,8.942E-02
-2.2860E-06,9.342E-02
-2.2800E-06,9.342E-02
-2.2800E-06,9.342E-02
-2.2740E-06,9.342E-02
-2.2740E-06,9.742E-02
-2.2680E-06,9.342E-02
-2.2680E-06,9.742E-02
-2.2620E-06,9.342E-02
-2.2620E-06,9.742E-02
-2.2560E-06,9.342E-02
-2.2560E-06,9.742E-02
-2.2500E-06,9.342E-02
-2.2500E-06,9.742E-02
-2.2440E-06,9.342E-02
-2.2440E-06,9.742E-02
-2.2380E-06,9.342E-02
-2.2380E-06,9.742E-02
-2.2320E-06,9.342E-02
-2.2320E-06,9.742E-02
-2.2260E-06,9.342E-02
-2.2260E-06,9.742E-02
-2.2200E-06,9.342E-02
-2.2200E-06,9.742E-02
-2.2140E-06,9.342E-02
-2.2140E-06,9.742E-02
-2.2080E-06,9.342E-02
-2.2080E-06,9.742E-02
-2.2020E-06,9.342E-02
-2.2020E-06,9.742E-02
-2.1960E-06,9.342E-02
-2.1960E-06,9.742E-02
-2.1900E-06,9.342E-02
-2.1900E-06,9.342E-02
-2.1840E-06,8.942E-02
-2.1840E-06,9.342E-02
-2.1780E-06,8.942E-02
-2.1780E-06,9.342E-02
-2.1720E-06,8.942E-02
-2.1720E-06,9.342E-02
-2.1660E-06,8.942E-02
-2.1660E-06,9.342E-02
-2.1600E-06,8.542E-02
-2.1600E-06,9.342E-02
-2.1540E-06,8.542E-02
-2.1540E-06,8.942E-02
-2.1480E-06,8.542E-02
-2.1480E-06,8.942E-02
-2.1420E-06,8.142E-02
-2.1420E-06,8.542E-02
-2.1360E-06,8.542E-02
-2.1360E-06,8.542E-02
-2.1300E-06,8.542E-02
-2.1300E-06,8.542E-02
-2.1240E-06,7.742E-02
-2.1240E-06,8.542E-02
-2.1180E-06,7.742E-02
-2.1180E-06,8.142E-02
-2.1120E-06,7.342E-02
-2.1120E-06,7.742E-02
-2.1060E-06,7.342E-02
-2.1060E-06,7.742E-02
-2.1000E-06,7.342E-02
-2.1000E-06,8.142E-02
-2.0940E-06,6.942E-02
-2.0940E-06,7.742E-02
-2.0880E-06,6.542E-02
-2.0880E-06,7.342E-02
-2.0820E-06,6.542E-02
-2.0820E-06,6.942E-02
-2.0760E-06,6.542E-02
-2.0760E-06,6.942E-02
-2.0700E-06,6.542E-02
-2.0700E-06,6.942E-02
-2.0640E-06,6.142E-02
-2.0640E-06,6.942E-02
-2.0580E-06,5.742E-02
-2.0580E-06,6.142E-02
-2.0520E-06,5.342E-02
-2.0520E-06,5.742E-02
-2.0460E-06,4.942E-02
-2.0460E-06,5.342E-02
-2.0400E-06,4.942E-02
-2.0400E-06,5.342E-02
-2.0340E-06,4.942E-02
-2.0340E-06,5.342E-02
-2.0280E-06,4.142E-02
-2.0280E-06,5.342E-02
-2.0220E-06,3.742E-02
-2.0220E-06,4.542E-02
-2.0160E-06,3.742E-02
-2.0160E-06,4.142E-02
-2.0100E-06,3.742E-02
-2.0100E-06,4.142E-02
-2.0040E-06,3.742E-02
-2.0040E-06,4.142E-02
-1.9980E-06,2.942E-02
-1.9980E-06,3.742E-02
-1.9920E-06,2.542E-02
-1.9920E-06,3.342E-02
-1.9860E-06,2.142E-02
-1.9860E-06,2.542E-02
-1.9800E-06,1.742E-02
-1.9800E-06,2.542E-02
-1.9740E-06,2.142E-02
-1.9740E-06,2.542E-02
-1.9680E-06,1.342E-02
-1.9680E-06,2.542E-02
-1.9620E-06,9.421E-03
-1.9620E-06,1.742E-02
-1.9560E-06,9.421E-03
-1.9560E-06,1.342E-02
-1.9500E-06,5.421E-03
-1.9500E-06,9.421E-03
-1.9440E-06,5.421E-03
-1.9440E-06,9.421E-03
-1.9380E-06,5.421E-03
-1.9380E-06,9.421E-03
-1.9320E-06,-2.579E-03
-1.9320E-06,5.421E-03
-1.9260E-06,-1.058E-02
-1.9260E-06,-2.579E-03
-1.9200E-06,-1.058E-02
-1.9200E-06,-6.579E-03
-1.9140E-06,-1.058E-02
-1.9140E-06,-6.579E-03
-1.9080E-06,-1.458E-02
-1.9080E-06,-6.579E-03
-1.9020E-06,-1.858E-02
-1.9020E-06,-1.058E-02
-1.8960E-06,-2.258E-02
-1.8960E-06,-1.858E-02
-1.8900E-06,-2.658E-02
-1.8900E-06,-2.258E-02
-1.8840E-06,-3.058E-02
-1.8840E-06,-2.658E-02
-1.8780E-06,-2.658E-02
-1.8780E-06,-2.258E-02
-1.8720E-06,-3.458E-02
-1.8720E-06,-1.858E-02
-1.8660E-06,-3.858E-02
-1.8660E-06,-3.458E-02
-1.8600E-06,-4.258E-02
-1.8600E-06,-3.458E-02
-1.8540E-06,-4.658E-02
-1.8540E-06,-4.258E-02
-1.8480E-06,-4.658E-02
-1.8480E-06,-3.858E-02
-1.8420E-06,-4.658E-02
-1.8420E-06,-3.858E-02
-1.8360E-06,-5.058E-02
-1.8360E-06,-4.258E-02
-1.8300E-06,-5.458E-02
-1.8300E-06,-5.058E-02
-1.8240E-06,-5.858E-02
-1.8240E-06,-5.058E-02
-1.8180E-06,-5.858E-02
-1.8180E-06,-5.458E-02
-1.8120E-06,-5.858E-02
-1.8120E-06,-5.458E-02
-1.8060E-06,-6.658E-02
-1.8060E-06,-5.458E-02
-1.8000E-06,-6.658E-02
-1.8000E-06,-6.258E-02
-1.7940E-06,-7.058E-02
-1.7940E-06,-6.658E-02
-1.7880E-06,-7.058E-02
-1.7880E-06,-6.658E-02
-1.7820E-06,-7.058E-02
-1.7820E-06,-6.658E-02
-1.7760E-06,-7.458E-02
-1.7760E-06,-6.658E-02
-1.7700E-06,-7.858E-02
-1.7700E-06,-7.458E-02
-1.7640E-06,-7.858E-02
-1.7640E-06,-7.458E-02
-1.7580E-06,-8.258E-02
-1.7580E-06,-7.858E-02
-1.7520E-06,-8.258E-02
-1.7520E-06,-7.858E-02
-1.7460E-06,-8.258E-02
-1.7460E-06,-7.858E-02
-1.7400E-06,-8.658E-02
-1.7400E-06,-7.858E-02
-1.7340E-06,-8.658E-02
-1.7340E-06,-8.258E-02
-1.7280E-06,-9.058E-02
-1.7280E-06,-8.658E-02
-1.7220E-06,-9.058E-02
-1.7220E-06,-8.658E-02
-1.7160E-06,-8.658E-02
-1.7160E-06,-8.658E-02
-1.7100E-06,-9.458E-02
-1.7100E-06,-8.658E-02
-1.7040E-06,-9.458E-02
-1.7040E-06,-9.058E-02
-1.6980E-06,-9.458E-02
-1.6980E-06,-9.058E-02
-1.6920E-06,-9.858E-02
-1.6920E-06,-9.058E-02
-1.6860E-06,-9.458E-02
-1.6860E-06,-9.058E-02
-1.6800E-06,-9.858E-02
-1.6800E-06,-9.058E-02
-1.6740E-06,-9.858E-02
-1.6740E-06,-9.458E-02
-1.6680E-06,-9.858E-02
-1.6680E-06,-9.458E-02
-1.6620E-06,-9.858E-02
-1.6620E-06,-9.458E-02
-1.6560E-06,-9.858E-02
-1.6560E-06,-9.458E-02
-1.6500E-06,-1.026E-01
-1.6500E-06,-9.458E-02
-1.6440E-06,-9.858E-02
-1.6440E-06,-9.458E-02
-1.6380E-06,-9.858E-02
-1.6380E-06,-9.458E-02
-1.6320E-06,-9.858E-02
-1.6320E-06,-9.858E-02
-1.6260E-06,-9.858E-02
-1.6260E-06,-9.458E-02
-1.6200E-06,-9.858E-02
-1.6200E-06,-9.458E-02
-1.6140E-06,-9.858E-02
-1.6140E-06,-9.458E-02
-1.6080E-06,-9.858E-02
-1.6080E-06,-9.458E-02
-1.6020E-06,-9.858E-02
-1.6020E-06,-9.458E-02
-1.5960E-06,-9.858E-02
-1.5960E-06,-9.458E-02
-1.5900E-06,-9.858E-02
-1.5900E-06,-9.458E-02
-1.5840E-06,-9.458E-02
-1.5840E-06,-9.058E-02
-1.5780E-06,-9.458E-02
-1.5780E-06,-9.058E-02
-1.5720E-06,-9.058E-02
-1.5720E-06,-8.658E-02
-1.5660E-06,-9.058E-02
-1.5660E-06,-8.658E-02
-1.5600E-06,-9.458E-02
-1.5600E-06,-8.658E-02
-1.5540E-06,-9.458E-02
-1.5540E-06,-8.658E-02
-1.5480E-06,-8.658E-02
-1.5480E-06,-7.858E-02
-1.5420E-06,-8.258E-02
-1.5420E-06,-7.858E-02
-1.5360E-06,-8.258E-02
-1.5360E-06,-7.858E-02
-1.5300E-06,-8.258E-02
-1.5300E-06,-7.858E-02
-1.5240E-06,-8.258E-02
-1.5240E-06,-7.858E-02
-1.5180E-06,-8.258E-02
-1.5180E-06,-7.458E-02
-1.5120E-06,-7.458E-02
-1.5120E-06,-7.058E-02
-1.5060E-06,-7.058E-02
-1.5060E-06,-7.058E-02
-1.5000E-06,-7.058E-02
-1.5000E-06,-6.658E-02
-1.4940E-06,-7.058E-02
-1.4940E-06,-6.658E-02
-1.4880E-06,-7.058E-02
-1.4880E-06,-6.258E-02
-1.4820E-06,-6.258E-02
-1.4820E-06,-5.858E-02
-1.4760E-06,-5.858E-02
-1.4760E-06,-5.858E-02
-1.4700E-06,-5.858E-02
-1.4700E-06,-5.458E-02
-1.4640E-06,-5.858E-02
-1.4640E-06,-5.458E-02
-1.4580E-06,-5.858E-02
-1.4580E-06,-5.058E-02
-1.4520E-06,-5.458E-02
-1.4520E-06,-4.658E-02
-1.4460E-06,-5.058E-02
-1.4460E-06,-4.258E-02
-1.4400E-06,-4.658E-02
-1.4400E-06,-3.858E-02
-1.4340E-06,-4.658E-02
-1.4340E-06,-3.858E-02
-1.4280E-06,-4.658E-02
-1.4280E-06,-3.858E-02
-1.4220E-06,-4.258E-02
-1.4220E-06,-3.058E-02
-1.4160E-06,-3.458E-02
-1.4160E-06,-3.058E-02
-1.4100E-06,-3.058E-02
-1.4100E-06,-2.258E-02
-1.4040E-06,-2.658E-02
-1.4040E-06,-2.258E-02
-1.3980E-06,-3.058E-02
-1.3980E-06,-2.258E-02
-1.3920E-06,-3.058E-02
-1.3920E-06,-1.458E-02
-1.3860E-06,-2.258E-02
-1.3860E-06,-1.458E-02
-1.3800E-06,-1.458E-02
-1.3800E-06,-1.058E-02
-1.3740E-06,-1.058E-02
-1.3740E-06,-6.579E-03
-1.3680E-06,-1.058E-02
-1.3680E-06,-2.579E-03
-1.3620E-06,-1.458E-02
-1.3620E-06,-2.579E-03
-1.3560E-06,-6.579E-03
-1.3560E-06,5.421E-03
-1.3500E-06,1.421E-03
-1.3500E-06,9.421E-03
-1.3440E-06,5.421E-03
-1.3440E-06,1.342E-02
-1.3380E-06,9.421E-03
-1.3380E-06,1.342E-02
-1.3320E-06,5.421E-03
-1.3320E-06,9.421E-03
-1.3260E-06,5.421E-03
-1.3260E-06,2.142E-02
-1.3200E-06,1.742E-02
-1.3200E-06,2.542E-02
-1.3140E-06,2.142E-02
-1.3140E-06,2.942E-02
-1.3080E-06,2.542E-02
-1.3080E-06,2.942E-02
-1.3020E-06,2.542E-02
-1.3020E-06,2.542E-02
-1.2960E-06,2.542E-02
-1.2960E-06,3.342E-02
-1.2900E-06,3.342E-02
-1.2900E-06,4.142E-02
-1.2840E-06,3.742E-02
-1.2840E-06,4.142E-02
-1.2780E-06,4.142E-02
-1.2780E-06,4.542E-02
-1.2720E-06,4.142E-02
-1.2720E-06,4.542E-02
-1.2660E-06,4.142E-02
-1.2660E-06,4.542E-02
-1.2600E-06,4.142E-02
-1.2600E-06,5.342E-02
-1.2540E-06,4.942E-02
-1.2540E-06,5.742E-02
-1.2480E-06,5.342E-02
-1.2480E-06,5.742E-02
-1.2420E-06,5.742E-02
-1.2420E-06,6.142E-02
-1.2360E-06,5.342E-02
-1.2360E-06,6.142E-02
-1.2300E-06,5.342E-02
-1.2300E-06,6.542E-02
-1.2240E-06,6.542E-02
-1.2240E-06,6.942E-02
-1.2180E-06,6.542E-02
-1.2180E-06,6.942E-02
-1.2120E-06,6.942E-02
-1.2120E-06,7.342E-02
-1.2060E-06,6.942E-02
-1.2060E-06,7.342E-02
-1.2000E-06,6.942E-02
-1.2000E-06,7.742E-02
-1.1940E-06,7.342E-02
-1.1940E-06,7.742E-02
-1.1880E-06,7.742E-02
-1.1880E-06,8.142E-02
-1.1820E-06,8.142E-02
-1.1820E-06,8.142E-02
-1.1760E-06,7.742E-02
-1.1760E-06,8.142E-02
-1.1700E-06,7.742E-02
-1.1700E-06,8.542E-02
-1.1640E-06,8.142E-02
-1.1640E-06,8.542E-02
-1.1580E-06,8.542E-02
-1.1580E-06,8.942E-02
-1.1520E-06,8.542E-02
-1.1520E-06,8.942E-02
-1.1460E-06,8.542E-02
-1.1460E-06,9.342E-02
-1.1400E-06,8.542E-02
-1.1400E-06,9.342E-02
-1.1340E-06,8.542E-02
-1.1340E-06,9.342E-02
-1.1280E-06,8.942E-02
-1.1280E-06,9.742E-02
-1.1220E-06,9.342E-02
-1.1220E-06,9.342E-02
-1.1160E-06,9.342E-02
-1.1160E-06,9.342E-02
-1.1100E-06,9.342E-02
-1.1100E-06,9.342E-02
-1.1040E-06,8.942E-02
-1.1040E-06,9.742E-02
-1.0980E-06,9.342E-02
-1.0980E-06,9.742E-02
-1.0920E-06,9.342E-02
-1.0920E-06,9.742E-02
-1.0860E-06,9.342E-02
-1.0860E-06,9.742E-02
-1.0800E-06,9.342E-02
-1.0800E-06,9.742E-02
-1.0740E-06,9.342E-02
-1.0740E-06,1.014E-01
-1.0680E-06,9.342E-02
-1.0680E-06,1.014E-01
-1.0620E-06,9.342E-02
-1.0620E-06,9.742E-02
-1.0560E-06,9.342E-02
-1.0560E-06,9.742E-02
-1.0500E-06,9.342E-02
-1.0500E-06,9.742E-02
-1.0440E-06,9.342E-02
-1.0440E-06,9.742E-02
-1.0380E-06,8.942E-02
-1.0380E-06,9.342E-02
-1.0320E-06,8.942E-02
-1.0320E-06,9.342E-02
-1.0260E-06,8.942E-02
-1.0260E-06,9.342E-02
-1.0200E-06,8.942E-02
-1.0200E-06,9.342E-02
-1.0140E-06,8.942E-02
-1.0140E-06,9.342E-02
-1.0080E-06,8.542E-02
-1.0080E-06,9.342E-02
-1.0020E-06,8.542E-02
-1.0020E-06,8.942E-02
-9.9600E-07,8.142E-02
-9.9600E-07,8.542E-02
-9.9000E-07,8.142E-02
-9.9000E-07,8.542E-02
-9.8400E-07,8.142E-02
-9.8400E-07,8.542E-02
-9.7800E-07,7.742E-02
-9.7800E-07,8.542E-02
-9.7200E-07,7.342E-02
-9.7200E-07,8.142E-02
-9.6600E-07,7.342E-02
-9.6600E-07,7.742E-02
-9.6000E-07,7.342E-02
-9.6000E-07,7.742E-02
-9.5400E-07,7.342E-02
-9.5400E-07,7.742E-02
-9.4800E-07,7.342E-02
-9.4800E-07,7.742E-02
-9.4200E-07,6.542E-02
-9.4200E-07,7.342E-02
-9.3600E-07,6.142E-02
-9.3600E-07,6.942E-02
-9.3000E-07,6.142E-02
-9.3000E-07,6.542E-02
-9.2400E-07,5.742E-02
-9.2400E-07,6.142E-02
-9.1800E-07,5.742E-02
-9.1800E-07,6.542E-02
-9.1200E-07,5.342E-02
-9.1200E-07,6.542E-02
-9.0600E-07,4.942E-02
-9.0600E-07,5.342E-02
-9.0000E-07,4.542E-02
-9.0000E-07,4.942E-02
-8.9400E-07,4.142E-02
-8.9400E-07,4.942E-02
-8.8800E-07,4.142E-02
-8.8800E-07,4.942E-02
-8.8200E-07,4.542E-02
-8.8200E-07,4.942E-02
-8.7600E-07,3.342E-02
-8.7600E-07,4.542E-02
-8.7000E-07,2.942E-02
-8.7000E-07,3.742E-02
-8.6400E-07,2.542E-02
-8.6400E-07,3.342E-02
-8.5800E-07,2.542E-02
-8.5800E-07,2.942E-02
-8.5200E-07,2.942E-02
-8.5200E-07,3.342E-02
-8.4600E-07,2.142E-02
-8.4600E-07,3.342E-02
-8.4000E-07,1.742E-02
-8.4000E-07,2.142E-02
-8.3400E-07,9.421E-03
-8.3400E-07,1.742E-02
-8.2800E-07,9.421E-03
-8.2800E-07,1.342E-02
-8.2200E-07,9.421E-03
-8.2200E-07,1.742E-02
-8.1600E-07,1.421E-03
-8.1600E-07,1.342E-02
-8.1000E-07,-2.579E-03
-8.1000E-07,1.421E-03
-8.0400E-07,-6.579E-03
-8.0400E-07,1.421E-03
-7.9800E-07,-1.058E-02
-7.9800E-07,-2.579E-03
-7.9200E-07,-1.058E-02
-7.9200E-07,-2.579E-03
-7.8600E-07,-6.579E-03
-7.8600E-07,-2.579E-03
-7.8000E-07,-1.858E-02
-7.8000E-07,-6.579E-03
-7.7400E-07,-2.258E-02
-7.7400E-07,-1.458E-02
-7.6800E-07,-2.658E-02
-7.6800E-07,-2.258E-02
-7.6200E-07,-2.658E-02
-7.6200E-07,-2.258E-02
-7.5600E-07,-2.658E-02
-7.5600E-07,-2.258E-02
-7.5000E-07,-3.458E-02
-7.5000E-07,-2.258E-02
-7.4400E-07,-3.858E-02
-7.4400E-07,-3.058E-02
-7.3800E-07,-4.258E-02
-7.3800E-07,-3.458E-02
-7.3200E-07,-4.658E-02
-7.3200E-07,-3.858E-02
-7.2600E-07,-4.258E-02
-7.2600E-07,-3.858E-02
-7.2000E-07,-5.058E-02
-7.2000E-07,-3.858E-02
-7.1400E-07,-5.458E-02
-7.1400E-07,-4.658E-02
-7.0800E-07,-5.458E-02
-7.0800E-07,-5.058E-02
-7.0200E-07,-5.858E-02
-7.0200E-07,-5.458E-02
-6.9600E-07,-5.858E-02
-6.9600E-07,-5.458E-02
-6.9000E-07,-5.858E-02
-6.9000E-07,-5.458E-02
-6.8400E-07,-6.658E-02
-6.8400E-07,-5.458E-02
-6.7800E-07,-7.058E-02
-6.7800E-07,-6.258E-02
-6.7200E-07,-7.058E-02
-6.7200E-07,-6.658E-02
-6.6600E-07,-7.058E-02
-6.6600E-07,-7.058E-02
-6.6000E-07,-7.058E-02
-6.6000E-07,-6.658E-02
-6.5400E-07,-7.858E-02
-6.5400E-07,-6.658E-02
-6.4800E-07,-8.258E-02
-6.4800E-07,-7.458E-02
-6.4200E-07,-8.258E-02
-6.4200E-07,-7.858E-02
-6.3600E-07,-8.258E-02
-6.3600E-07,-7.858E-02
-6.3000E-07,-8.258E-02
-6.3000E-07,-7.858E-02
-6.2400E-07,-8.658E-02
-6.2400E-07,-7.858E-02
-6.1800E-07,-8.658E-02
-6.1800E-07,-8.258E-02
-6.1200E-07,-9.058E-02
-6.1200E-07,-8.658E-02
-6.0600E-07,-9.058E-02
-6.0600E-07,-8.658E-02
-6.0000E-07,-9.058E-02
-6.0000E-07,-9.058E-02
-5.9400E-07,-9.058E-02
-5.9400E-07,-8.658E-02
-5.8800E-07,-9.458E-02
-5.8800E-07,-9.058E-02
-5.8200E-07,-9.458E-02
-5.8200E-07,-9.458E-02
-5.7600E-07,-9.858E-02
-5.7600E-07,-9.458E-02
-5.7000E-07,-9.858E-02
-5.7000E-07,-9.458E-02
-5.6400E-07,-9.458E-02
-5.6400E-07,-9.458E-02
-5.5800E-07,-9.858E-02
-5.5800E-07,-9.458E-02
-5.5200E-07,-9.858E-02
-5.5200E-07,-9.458E-02
-5.4600E-07,-9.858E-02
-5.4600E-07,-9.858E-02
-5.4000E-07,-9.858E-02
-5.4000E-07,-9.458E-02
-5.3400E-07,-9.858E-02
-5.3400E-07,-9.458E-02
-5.2800E-07,-9.858E-02
-5.2800E-07,-9.458E-02
-5.2200E-07,-9.858E-02
-5.2200E-07,-9.458E-02
-5.1600E-07,-1.026E-01
-5.1600E-07,-9.458E-02
-5.1000E-07,-9.858E-02
-5.1000E-07,-9.458E-02
-5.0400E-07,-9.858E-02
-5.0400E-07,-9.458E-02
-4.9800E-07,-9.858E-02
-4.9800E-07,-9.458E-02
-4.9200E-07,-9.858E-02
-4.9200E-07,-9.058E-02
-4.8600E-07,-9.458E-02
-4.8600E-07,-9.058E-02
-4.8000E-07,-9.458E-02
-4.8000E-07,-9.058E-02
-4.7400E-07,-9.058E-02
-4.7400E-07,-9.058E-02
-4.6800E-07,-9.458E-02
-4.6800E-07,-9.058E-02
-4.6200E-07,-9.458E-02
-4.6200E-07,-8.658E-02
-4.5600E-07,-9.058E-02
-4.5600E-07,-8.658E-02
-4.5000E-07,-8.658E-02
-4.5000E-07,-8.258E-02
-4.4400E-07,-8.658E-02
-4.4400E-07,-8.258E-02
-4.3800E-07,-8.658E-02
-4.3800E-07,-8.258E-02
-4.3200E-07,-8.658E-02
-4.3200E-07,-7.858E-02
-4.2600E-07,-8.258E-02
-4.2600E-07,-7.458E-02
-4.2000E-07,-7.858E-02
-4.2000E-07,-7.458E-02
-4.1400E-07,-7.458E-02
-4.1400E-07,-7.058E-02
-4.0800E-07,-7.458E-02
-4.0800E-07,-7.058E-02
-4.0200E-07,-7.458E-02
-4.0200E-07,-7.058E-02
-3.9600E-07,-7.058E-02
-3.9600E-07,-6.658E-02
-3.9000E-07,-6.658E-02
-3.9000E-07,-6.258E-02
-3.8400E-07,-6.258E-02
-3.8400E-07,-5.858E-02
-3.7800E-07,-6.258E-02
-3.7800E-07,-5.858E-02
-3.7200E-07,-6.258E-02
-3.7200E-07,-5.858E-02
-3.6600E-07,-6.258E-02
-3.6600E-07,-5.058E-02
-3.6000E-07,-5.458E-02
-3.6000E-07,-4.658E-02
-3.5400E-07,-5.058E-02
-3.5400E-07,-4.658E-02
-3.4800E-07,-4.658E-02
-3.4800E-07,-4.258E-02
-3.4200E-07,-5.058E-02
-3.4200E-07,-4.258E-02
-3.3600E-07,-5.058E-02
-3.3600E-07,-3.458E-02
-3.3000E-07,-3.858E-02
-3.3000E-07,-3.458E-02
-3.2400E-07,-3.458E-02
-3.2400E-07,-3.058E-02
-3.1800E-07,-3.058E-02
-3.1800E-07,-2.658E-02
-3.1200E-07,-3.058E-02
-3.1200E-07,-2.658E-02
-3.0600E-07,-3.458E-02
-3.0600E-07,-2.258E-02
-3.0000E-07,-2.658E-02
-3.0000E-07,-1.858E-02
-2.9400E-07,-1.858E-02
-2.9400E-07,-1.458E-02
-2.8800E-07,-1.458E-02
-2.8800E-07,-1.058E-02
-2.8200E-07,-1.058E-02
-2.8200E-07,-6.579E-03
-2.7600E-07,-1.458E-02
-2.7600E-07,-6.579E-03
-2.7000E-07,-1.058E-02
-2.7000E-07,1.421E-03
-2.6400E-07,-2.579E-03
-2.6400E-07,5.421E-03
-2.5800E-07,1.421E-03
-2.5800E-07,9.421E-03
-2.5200E-07,9.421E-03
-2.5200E-07,9.421E-03
-2.4600E-07,1.421E-03
-2.4600E-07,9.421E-03
-2.4000E-07,1.421E-03
-2.4000E-07,1.742E-02
-2.3400E-07,1.342E-02
-2.3400E-07,2.142E-02
-2.2800E-07,2.142E-02
-2.2800E-07,2.542E-02
-2.2200E-07,2.542E-02
