[s],CH1[V]
-1.3544E-01,-5.126E-02
-1.3544E-01,5.274E-02
-1.3542E-01,-5.126E-02
-1.3542E-01,5.274E-02
-1.3540E-01,-5.526E-02
-1.3540E-01,5.274E-02
-1.3538E-01,-5.126E-02
-1.3538E-01,5.274E-02
-1.3536E-01,-5.526E-02
-1.3536E-01,5.274E-02
-1.3534E-01,-5.126E-02
-1.3534E-01,5.274E-02
-1.3532E-01,-5.126E-02
-1.3532E-01,5.274E-02
-1.3530E-01,-5.126E-02
-1.3530E-01,5.274E-02
-1.3528E-01,-5.126E-02
-1.3528E-01,5.274E-02
-1.3526E-01,-5.526E-02
-1.3526E-01,5.274E-02
-1.3524E-01,-5.126E-02
-1.3524E-01,5.274E-02
-1.3522E-01,-5.126E-02
-1.3522E-01,5.274E-02
-1.3520E-01,-5.126E-02
-1.3520E-01,5.274E-02
-1.3518E-01,-5.126E-02
-1.3518E-01,5.274E-02
-1.3516E-01,-5.126E-02
-1.3516E-01,5.274E-02
-1.3514E-01,-5.526E-02
-1.3514E-01,5.274E-02
-1.3512E-01,-5.526E-02
-1.3512E-01,5.274E-02
-1.3510E-01,-5.526E-02
-1.3510E-01,5.274E-02
-1.3508E-01,-5.526E-02
-1.3508E-01,5.274E-02
-1.3506E-01,-5.526E-02
-1.3506E-01,5.274E-02
-1.3504E-01,-5.126E-02
-1.3504E-01,5.274E-02
-1.3502E-01,-5.526E-02
-1.3502E-01,5.274E-02
-1.3500E-01,-5.526E-02
-1.3500E-01,5.274E-02
-1.3498E-01,-5.126E-02
-1.3498E-01,5.274E-02
-1.3496E-01,-5.126E-02
-1.3496E-01,5.274E-02
-1.3494E-01,-5.526E-02
-1.3494E-01,5.274E-02
-1.3492E-01,-5.526E-02
-1.3492E-01,5.274E-02
-1.3490E-01,-5.126E-02
-1.3490E-01,5.274E-02
-1.3488E-01,-5.126E-02
-1.3488E-01,5.274E-02
-1.3486E-01,-5.126E-02
-1.3486E-01,4.874E-02
-1.3484E-01,-5.126E-02
-1.3484E-01,5.274E-02
-1.3482E-01,-5.126E-02
-1.3482E-01,5.274E-02
-1.3480E-01,-5.126E-02
-1.3480E-01,5.274E-02
-1.3478E-01,-5.126E-02
-1.3478E-01,5.274E-02
-1.3476E-01,-5.126E-02
-1.3476E-01,5.274E-02
-1.3474E-01,-5.126E-02
-1.3474E-01,5.274E-02
-1.3472E-01,-5.526E-02
-1.3472E-01,5.274E-02
-1.3470E-01,-5.126E-02
-1.3470E-01,5.274E-02
-1.3468E-01,-5.126E-02
-1.3468E-01,5.274E-02
-1.3466E-01,-5.126E-02
-1.3466E-01,5.274E-02
-1.3464E-01,-5.526E-02
-1.3464E-01,5.274E-02
-1.3462E-01,-5.126E-02
-1.3462E-01,5.274E-02
-1.3460E-01,-5.526E-02
-1.3460E-01,5.274E-02
-1.3458E-01,-5.526E-02
-1.3458E-01,5.274E-02
-1.3456E-01,-5.126E-02
-1.3456E-01,5.274E-02
-1.3454E-01,-5.526E-02
-1.3454E-01,5.274E-02
-1.3452E-01,-5.126E-02
-1.3452E-01,5.274E-02
-1.3450E-01,-5.126E-02
-1.3450E-01,5.274E-02
-1.3448E-01,-5.126E-02
-1.3448E-01,5.274E-02
-1.3446E-01,-5.126E-02
-1.3446E-01,5.274E-02
-1.3444E-01,-5.126E-02
-1.3444E-01,5.274E-02
-1.3442E-01,-5.526E-02
-1.3442E-01,5.274E-02
-1.3440E-01,-5.526E-02
-1.3440E-01,5.274E-02
-1.3438E-01,-5.126E-02
-1.3438E-01,5.274E-02
-1.3436E-01,-5.126E-02
-1.3436E-01,5.274E-02
-1.3434E-01,-5.526E-02
-1.3434E-01,5.274E-02
-1.3432E-01,-5.126E-02
-1.3432E-01,5.274E-02
-1.3430E-01,-5.526E-02
-1.3430E-01,5.274E-02
-1.3428E-01,-5.526E-02
-1.3428E-01,5.274E-02
-1.3426E-01,-5.526E-02
-1.3426E-01,5.274E-02
-1.3424E-01,-5.526E-02
-1.3424E-01,5.274E-02
-1.3422E-01,-5.126E-02
-1.3422E-01,5.274E-02
-1.3420E-01,-5.526E-02
-1.3420E-01,5.274E-02
-1.3418E-01,-5.526E-02
-1.3418E-01,5.274E-02
-1.3416E-01,-5.126E-02
-1.3416E-01,5.274E-02
-1.3414E-01,-5.526E-02
-1.3414E-01,5.274E-02
-1.3412E-01,-5.526E-02
-1.3412E-01,5.274E-02
-1.3410E-01,-5.126E-02
-1.3410E-01,5.274E-02
-1.3408E-01,-5.526E-02
-1.3408E-01,5.274E-02
-1.3406E-01,-5.126E-02
-1.3406E-01,5.274E-02
-1.3404E-01,-5.126E-02
-1.3404E-01,5.274E-02
-1.3402E-01,-5.126E-02
-1.3402E-01,4.874E-02
-1.3400E-01,-5.126E-02
-1.3400E-01,5.274E-02
-1.3398E-01,-5.126E-02
-1.3398E-01,5.274E-02
-1.3396E-01,-5.526E-02
-1.3396E-01,5.274E-02
-1.3394E-01,-5.126E-02
-1.3394E-01,5.274E-02
-1.3392E-01,-5.126E-02
-1.3392E-01,5.274E-02
-1.3390E-01,-5.126E-02
-1.3390E-01,5.274E-02
-1.3388E-01,-5.126E-02
-1.3388E-01,5.274E-02
-1.3386E-01,-5.126E-02
-1.3386E-01,4.874E-02
-1.3384E-01,-5.126E-02
-1.3384E-01,5.274E-02
-1.3382E-01,-5.126E-02
-1.3382E-01,5.274E-02
-1.3380E-01,-5.526E-02
-1.3380E-01,5.274E-02
-1.3378E-01,-5.126E-02
-1.3378E-01,4.874E-02
-1.3376E-01,-5.126E-02
-1.3376E-01,5.274E-02
-1.3374E-01,-5.526E-02
-1.3374E-01,5.274E-02
-1.3372E-01,-5.126E-02
-1.3372E-01,5.274E-02
-1.3370E-01,-5.126E-02
-1.3370E-01,4.874E-02
-1.3368E-01,-5.126E-02
-1.3368E-01,5.274E-02
-1.3366E-01,-5.526E-02
-1.3366E-01,5.274E-02
-1.3364E-01,-5.526E-02
-1.3364E-01,5.274E-02
-1.3362E-01,-5.526E-02
-1.3362E-01,5.274E-02
-1.3360E-01,-5.126E-02
-1.3360E-01,4.874E-02
-1.3358E-01,-5.526E-02
-1.3358E-01,5.274E-02
-1.3356E-01,-5.526E-02
-1.3356E-01,5.274E-02
-1.3354E-01,-5.526E-02
-1.3354E-01,5.274E-02
-1.3352E-01,-5.126E-02
-1.3352E-01,5.274E-02
-1.3350E-01,-5.126E-02
-1.3350E-01,5.274E-02
-1.3348E-01,-5.526E-02
-1.3348E-01,5.274E-02
-1.3346E-01,-5.126E-02
-1.3346E-01,5.274E-02
-1.3344E-01,-5.126E-02
-1.3344E-01,5.274E-02
-1.3342E-01,-5.126E-02
-1.3342E-01,5.274E-02
-1.3340E-01,-5.526E-02
-1.3340E-01,5.274E-02
-1.3338E-01,-5.126E-02
-1.3338E-01,5.274E-02
-1.3336E-01,-5.126E-02
-1.3336E-01,5.274E-02
-1.3334E-01,-5.126E-02
-1.3334E-01,5.274E-02
-1.3332E-01,-5.526E-02
-1.3332E-01,5.274E-02
-1.3330E-01,-5.526E-02
-1.3330E-01,5.274E-02
-1.3328E-01,-5.126E-02
-1.3328E-01,5.274E-02
-1.3326E-01,-5.126E-02
-1.3326E-01,5.274E-02
-1.3324E-01,-5.126E-02
-1.3324E-01,5.274E-02
-1.3322E-01,-5.126E-02
-1.3322E-01,5.274E-02
-1.3320E-01,-5.126E-02
-1.3320E-01,5.274E-02
-1.3318E-01,-5.126E-02
-1.3318E-01,5.274E-02
-1.3316E-01,-5.126E-02
-1.3316E-01,5.274E-02
-1.3314E-01,-5.126E-02
-1.3314E-01,5.274E-02
-1.3312E-01,-5.126E-02
-1.3312E-01,5.274E-02
-1.3310E-01,-5.126E-02
-1.3310E-01,5.274E-02
-1.3308E-01,-5.126E-02
-1.3308E-01,5.274E-02
-1.3306E-01,-5.126E-02
-1.3306E-01,5.274E-02
-1.3304E-01,-5.526E-02
-1.3304E-01,5.274E-02
-1.3302E-01,-5.126E-02
-1.3302E-01,5.274E-02
-1.3300E-01,-5.126E-02
-1.3300E-01,5.274E-02
-1.3298E-01,-5.126E-02
-1.3298E-01,5.274E-02
-1.3296E-01,-5.126E-02
-1.3296E-01,5.274E-02
-1.3294E-01,-5.526E-02
-1.3294E-01,5.274E-02
-1.3292E-01,-5.126E-02
-1.3292E-01,5.274E-02
-1.3290E-01,-5.126E-02
-1.3290E-01,5.274E-02
-1.3288E-01,-5.126E-02
-1.3288E-01,5.274E-02
-1.3286E-01,-5.526E-02
-1.3286E-01,5.274E-02
-1.3284E-01,-5.526E-02
-1.3284E-01,5.274E-02
-1.3282E-01,-5.126E-02
-1.3282E-01,5.274E-02
-1.3280E-01,-5.126E-02
-1.3280E-01,4.874E-02
-1.3278E-01,-5.526E-02
-1.3278E-01,5.274E-02
-1.3276E-01,-5.526E-02
-1.3276E-01,5.274E-02
-1.3274E-01,-5.126E-02
-1.3274E-01,5.274E-02
-1.3272E-01,-5.126E-02
-1.3272E-01,5.274E-02
-1.3270E-01,-5.526E-02
-1.3270E-01,5.274E-02
-1.3268E-01,-5.526E-02
-1.3268E-01,5.274E-02
-1.3266E-01,-5.126E-02
-1.3266E-01,5.274E-02
-1.3264E-01,-5.126E-02
-1.3264E-01,5.674E-02
-1.3262E-01,-5.526E-02
-1.3262E-01,5.274E-02
-1.3260E-01,-5.126E-02
-1.3260E-01,5.274E-02
-1.3258E-01,-5.126E-02
-1.3258E-01,5.274E-02
-1.3256E-01,-5.526E-02
-1.3256E-01,5.274E-02
-1.3254E-01,-5.526E-02
-1.3254E-01,5.274E-02
-1.3252E-01,-5.126E-02
-1.3252E-01,5.274E-02
-1.3250E-01,-5.526E-02
-1.3250E-01,5.274E-02
-1.3248E-01,-5.526E-02
-1.3248E-01,5.274E-02
-1.3246E-01,-5.526E-02
-1.3246E-01,5.274E-02
-1.3244E-01,-5.126E-02
-1.3244E-01,5.274E-02
-1.3242E-01,-5.126E-02
-1.3242E-01,5.274E-02
-1.3240E-01,-5.126E-02
-1.3240E-01,4.874E-02
-1.3238E-01,-5.526E-02
-1.3238E-01,5.274E-02
-1.3236E-01,-5.526E-02
-1.3236E-01,5.274E-02
-1.3234E-01,-5.526E-02
-1.3234E-01,5.274E-02
-1.3232E-01,-5.526E-02
-1.3232E-01,5.274E-02
-1.3230E-01,-5.526E-02
-1.3230E-01,5.274E-02
-1.3228E-01,-5.526E-02
-1.3228E-01,4.874E-02
-1.3226E-01,-5.526E-02
-1.3226E-01,5.274E-02
-1.3224E-01,-5.126E-02
-1.3224E-01,5.274E-02
-1.3222E-01,-5.126E-02
-1.3222E-01,5.274E-02
-1.3220E-01,-5.126E-02
-1.3220E-01,5.274E-02
-1.3218E-01,-5.526E-02
-1.3218E-01,5.274E-02
-1.3216E-01,-5.526E-02
-1.3216E-01,5.274E-02
-1.3214E-01,-5.126E-02
-1.3214E-01,5.674E-02
-1.3212E-01,-5.126E-02
-1.3212E-01,5.274E-02
-1.3210E-01,-5.526E-02
-1.3210E-01,5.274E-02
-1.3208E-01,-5.126E-02
-1.3208E-01,5.274E-02
-1.3206E-01,-5.526E-02
-1.3206E-01,5.274E-02
-1.3204E-01,-5.526E-02
-1.3204E-01,5.274E-02
-1.3202E-01,-5.126E-02
-1.3202E-01,5.274E-02
-1.3200E-01,-5.126E-02
-1.3200E-01,5.274E-02
-1.3198E-01,-5.526E-02
-1.3198E-01,5.274E-02
-1.3196E-01,-5.526E-02
-1.3196E-01,4.874E-02
-1.3194E-01,-5.126E-02
-1.3194E-01,5.274E-02
-1.3192E-01,-5.526E-02
-1.3192E-01,5.674E-02
-1.3190E-01,-5.526E-02
-1.3190E-01,4.874E-02
-1.3188E-01,-5.126E-02
-1.3188E-01,5.274E-02
-1.3186E-01,-5.526E-02
-1.3186E-01,5.274E-02
-1.3184E-01,-5.526E-02
-1.3184E-01,5.274E-02
-1.3182E-01,-5.526E-02
-1.3182E-01,5.274E-02
-1.3180E-01,-5.126E-02
-1.3180E-01,5.274E-02
-1.3178E-01,-5.126E-02
-1.3178E-01,5.274E-02
-1.3176E-01,-5.526E-02
-1.3176E-01,5.274E-02
-1.3174E-01,-5.126E-02
-1.3174E-01,5.274E-02
-1.3172E-01,-5.126E-02
-1.3172E-01,5.274E-02
-1.3170E-01,-5.126E-02
-1.3170E-01,5.274E-02
-1.3168E-01,-5.126E-02
-1.3168E-01,5.274E-02
-1.3166E-01,-5.126E-02
-1.3166E-01,5.274E-02
-1.3164E-01,-5.526E-02
-1.3164E-01,5.274E-02
-1.3162E-01,-5.126E-02
-1.3162E-01,5.274E-02
-1.3160E-01,-5.126E-02
-1.3160E-01,5.274E-02
-1.3158E-01,-5.126E-02
-1.3158E-01,5.274E-02
-1.3156E-01,-5.526E-02
-1.3156E-01,5.274E-02
-1.3154E-01,-5.126E-02
-1.3154E-01,5.274E-02
-1.3152E-01,-5.126E-02
-1.3152E-01,5.274E-02
-1.3150E-01,-5.126E-02
-1.3150E-01,5.274E-02
-1.3148E-01,-5.126E-02
-1.3148E-01,5.274E-02
-1.3146E-01,-5.126E-02
-1.3146E-01,5.274E-02
-1.3144E-01,-5.126E-02
-1.3144E-01,5.274E-02
-1.3142E-01,-5.526E-02
-1.3142E-01,4.874E-02
-1.3140E-01,-5.126E-02
-1.3140E-01,5.274E-02
-1.3138E-01,-5.526E-02
-1.3138E-01,5.274E-02
-1.3136E-01,-5.126E-02
-1.3136E-01,5.274E-02
-1.3134E-01,-5.126E-02
-1.3134E-01,5.274E-02
-1.3132E-01,-5.526E-02
-1.3132E-01,5.674E-02
-1.3130E-01,-5.126E-02
-1.3130E-01,5.274E-02
-1.3128E-01,-5.126E-02
-1.3128E-01,5.274E-02
-1.3126E-01,-5.126E-02
-1.3126E-01,5.274E-02
-1.3124E-01,-5.126E-02
-1.3124E-01,5.274E-02
-1.3122E-01,-5.526E-02
-1.3122E-01,5.274E-02
-1.3120E-01,-5.126E-02
-1.3120E-01,5.274E-02
-1.3118E-01,-5.526E-02
-1.3118E-01,5.274E-02
-1.3116E-01,-5.126E-02
-1.3116E-01,5.274E-02
-1.3114E-01,-5.126E-02
-1.3114E-01,5.274E-02
-1.3112E-01,-5.126E-02
-1.3112E-01,5.274E-02
-1.3110E-01,-5.526E-02
-1.3110E-01,5.274E-02
-1.3108E-01,-5.126E-02
-1.3108E-01,5.274E-02
-1.3106E-01,-5.126E-02
-1.3106E-01,5.274E-02
-1.3104E-01,-5.126E-02
-1.3104E-01,5.274E-02
-1.3102E-01,-5.126E-02
-1.3102E-01,5.274E-02
-1.3100E-01,-5.526E-02
-1.3100E-01,5.274E-02
-1.3098E-01,-5.126E-02
-1.3098E-01,5.274E-02
-1.3096E-01,-5.126E-02
-1.3096E-01,5.674E-02
-1.3094E-01,-5.126E-02
-1.3094E-01,5.274E-02
-1.3092E-01,-5.126E-02
-1.3092E-01,5.274E-02
-1.3090E-01,-5.526E-02
-1.3090E-01,5.274E-02
-1.3088E-01,-5.526E-02
-1.3088E-01,5.274E-02
-1.3086E-01,-5.126E-02
-1.3086E-01,5.274E-02
-1.3084E-01,-5.126E-02
-1.3084E-01,5.274E-02
-1.3082E-01,-5.126E-02
-1.3082E-01,5.274E-02
-1.3080E-01,-5.126E-02
-1.3080E-01,5.274E-02
-1.3078E-01,-5.126E-02
-1.3078E-01,5.274E-02
-1.3076E-01,-5.126E-02
-1.3076E-01,5.274E-02
-1.3074E-01,-5.526E-02
-1.3074E-01,5.274E-02
-1.3072E-01,-5.126E-02
-1.3072E-01,5.274E-02
-1.3070E-01,-5.126E-02
-1.3070E-01,5.274E-02
-1.3068E-01,-5.526E-02
-1.3068E-01,5.274E-02
-1.3066E-01,-5.126E-02
-1.3066E-01,5.274E-02
-1.3064E-01,-5.126E-02
-1.3064E-01,5.274E-02
-1.3062E-01,-5.126E-02
-1.3062E-01,5.274E-02
-1.3060E-01,-5.526E-02
-1.3060E-01,5.274E-02
-1.3058E-01,-5.126E-02
-1.3058E-01,5.274E-02
-1.3056E-01,-5.126E-02
-1.3056E-01,5.274E-02
-1.3054E-01,-5.126E-02
-1.3054E-01,4.874E-02
-1.3052E-01,-5.526E-02
-1.3052E-01,5.274E-02
-1.3050E-01,-5.526E-02
-1.3050E-01,5.274E-02
-1.3048E-01,-5.126E-02
-1.3048E-01,5.274E-02
-1.3046E-01,-5.126E-02
-1.3046E-01,5.274E-02
-1.3044E-01,-5.126E-02
-1.3044E-01,5.274E-02
-1.3042E-01,-5.126E-02
-1.3042E-01,5.274E-02
-1.3040E-01,-5.126E-02
-1.3040E-01,4.874E-02
-1.3038E-01,-5.526E-02
-1.3038E-01,5.274E-02
-1.3036E-01,-5.126E-02
-1.3036E-01,5.274E-02
-1.3034E-01,-5.126E-02
-1.3034E-01,5.274E-02
-1.3032E-01,-5.126E-02
-1.3032E-01,5.274E-02
-1.3030E-01,-5.126E-02
-1.3030E-01,5.274E-02
-1.3028E-01,-5.126E-02
-1.3028E-01,5.274E-02
-1.3026E-01,-5.126E-02
-1.3026E-01,5.274E-02
-1.3024E-01,-5.126E-02
-1.3024E-01,5.274E-02
-1.3022E-01,-5.126E-02
-1.3022E-01,5.274E-02
-1.3020E-01,-5.526E-02
-1.3020E-01,5.274E-02
-1.3018E-01,-5.526E-02
-1.3018E-01,5.274E-02
-1.3016E-01,-5.526E-02
-1.3016E-01,5.274E-02
-1.3014E-01,-5.526E-02
-1.3014E-01,5.274E-02
-1.3012E-01,-5.126E-02
-1.3012E-01,5.274E-02
-1.3010E-01,-5.126E-02
-1.3010E-01,5.274E-02
-1.3008E-01,-5.126E-02
-1.3008E-01,5.274E-02
-1.3006E-01,-5.126E-02
-1.3006E-01,5.274E-02
-1.3004E-01,-5.126E-02
-1.3004E-01,5.274E-02
-1.3002E-01,-5.526E-02
-1.3002E-01,5.274E-02
-1.3000E-01,-5.126E-02
-1.3000E-01,5.274E-02
-1.2998E-01,-5.126E-02
-1.2998E-01,5.274E-02
-1.2996E-01,-5.526E-02
-1.2996E-01,5.274E-02
-1.2994E-01,-5.126E-02
-1.2994E-01,5.274E-02
-1.2992E-01,-5.526E-02
-1.2992E-01,5.274E-02
-1.2990E-01,-5.126E-02
-1.2990E-01,5.274E-02
-1.2988E-01,-5.526E-02
-1.2988E-01,5.274E-02
-1.2986E-01,-5.126E-02
-1.2986E-01,5.274E-02
-1.2984E-01,-5.126E-02
-1.2984E-01,5.274E-02
-1.2982E-01,-5.126E-02
-1.2982E-01,5.274E-02
-1.2980E-01,-5.526E-02
-1.2980E-01,5.274E-02
-1.2978E-01,-5.526E-02
-1.2978E-01,5.274E-02
-1.2976E-01,-5.126E-02
-1.2976E-01,4.874E-02
-1.2974E-01,-5.126E-02
-1.2974E-01,5.274E-02
-1.2972E-01,-5.126E-02
-1.2972E-01,5.274E-02
-1.2970E-01,-5.126E-02
-1.2970E-01,5.274E-02
-1.2968E-01,-5.526E-02
-1.2968E-01,5.274E-02
-1.2966E-01,-5.126E-02
-1.2966E-01,5.674E-02
-1.2964E-01,-5.126E-02
-1.2964E-01,5.274E-02
-1.2962E-01,-5.526E-02
-1.2962E-01,5.274E-02
-1.2960E-01,-5.126E-02
-1.2960E-01,5.274E-02
-1.2958E-01,-5.126E-02
-1.2958E-01,5.274E-02
-1.2956E-01,-5.126E-02
-1.2956E-01,5.274E-02
-1.2954E-01,-5.526E-02
-1.2954E-01,5.274E-02
-1.2952E-01,-5.526E-02
-1.2952E-01,4.874E-02
-1.2950E-01,-5.126E-02
-1.2950E-01,5.274E-02
-1.2948E-01,-5.126E-02
-1.2948E-01,5.274E-02
-1.2946E-01,-5.126E-02
-1.2946E-01,4.874E-02
-1.2944E-01,-5.526E-02
-1.2944E-01,5.274E-02
-1.2942E-01,-5.126E-02
-1.2942E-01,5.274E-02
-1.2940E-01,-5.126E-02
-1.2940E-01,5.274E-02
-1.2938E-01,-5.126E-02
-1.2938E-01,4.874E-02
-1.2936E-01,-5.526E-02
-1.2936E-01,5.274E-02
-1.2934E-01,-5.126E-02
-1.2934E-01,5.274E-02
-1.2932E-01,-5.526E-02
-1.2932E-01,5.274E-02
-1.2930E-01,-5.526E-02
-1.2930E-01,5.274E-02
-1.2928E-01,-5.126E-02
-1.2928E-01,5.274E-02
-1.2926E-01,-5.126E-02
-1.2926E-01,5.274E-02
-1.2924E-01,-5.526E-02
-1.2924E-01,4.874E-02
-1.2922E-01,-5.126E-02
-1.2922E-01,5.274E-02
-1.2920E-01,-5.126E-02
-1.2920E-01,5.274E-02
-1.2918E-01,-5.126E-02
-1.2918E-01,5.274E-02
-1.2916E-01,-5.526E-02
-1.2916E-01,5.274E-02
-1.2914E-01,-5.526E-02
-1.2914E-01,5.274E-02
-1.2912E-01,-5.126E-02
-1.2912E-01,5.274E-02
-1.2910E-01,-5.526E-02
-1.2910E-01,5.274E-02
-1.2908E-01,-5.126E-02
-1.2908E-01,5.274E-02
-1.2906E-01,-5.126E-02
-1.2906E-01,5.274E-02
-1.2904E-01,-5.126E-02
-1.2904E-01,5.274E-02
-1.2902E-01,-5.126E-02
-1.2902E-01,5.274E-02
-1.2900E-01,-5.126E-02
-1.2900E-01,5.274E-02
-1.2898E-01,-5.526E-02
-1.2898E-01,5.274E-02
-1.2896E-01,-5.126E-02
-1.2896E-01,5.274E-02
-1.2894E-01,-5.126E-02
-1.2894E-01,5.274E-02
-1.2892E-01,-5.126E-02
-1.2892E-01,5.274E-02
-1.2890E-01,-5.126E-02
-1.2890E-01,5.274E-02
-1.2888E-01,-5.126E-02
-1.2888E-01,5.274E-02
-1.2886E-01,-5.526E-02
-1.2886E-01,5.274E-02
-1.2884E-01,-5.526E-02
-1.2884E-01,5.274E-02
-1.2882E-01,-5.126E-02
-1.2882E-01,5.274E-02
-1.2880E-01,-5.126E-02
-1.2880E-01,5.274E-02
-1.2878E-01,-5.126E-02
-1.2878E-01,5.274E-02
-1.2876E-01,-5.126E-02
-1.2876E-01,4.874E-02
-1.2874E-01,-5.526E-02
-1.2874E-01,5.274E-02
-1.2872E-01,-5.126E-02
-1.2872E-01,5.274E-02
-1.2870E-01,-5.126E-02
-1.2870E-01,5.274E-02
-1.2868E-01,-5.526E-02
-1.2868E-01,5.274E-02
-1.2866E-01,-5.126E-02
-1.2866E-01,5.274E-02
-1.2864E-01,-5.126E-02
-1.2864E-01,5.274E-02
-1.2862E-01,-5.526E-02
-1.2862E-01,5.274E-02
-1.2860E-01,-5.126E-02
-1.2860E-01,5.274E-02
-1.2858E-01,-5.126E-02
-1.2858E-01,5.274E-02
-1.2856E-01,-5.126E-02
-1.2856E-01,5.274E-02
-1.2854E-01,-5.126E-02
-1.2854E-01,5.274E-02
-1.2852E-01,-5.126E-02
-1.2852E-01,5.274E-02
-1.2850E-01,-5.526E-02
-1.2850E-01,5.274E-02
-1.2848E-01,-5.126E-02
-1.2848E-01,5.274E-02
-1.2846E-01,-5.126E-02
-1.2846E-01,5.274E-02
-1.2844E-01,-5.126E-02
-1.2844E-01,5.274E-02
-1.2842E-01,-5.126E-02
-1.2842E-01,5.274E-02
-1.2840E-01,-5.126E-02
-1.2840E-01,5.274E-02
-1.2838E-01,-5.126E-02
-1.2838E-01,4.874E-02
-1.2836E-01,-5.126E-02
-1.2836E-01,5.274E-02
-1.2834E-01,-5.126E-02
-1.2834E-01,5.274E-02
-1.2832E-01,-5.126E-02
-1.2832E-01,5.274E-02
-1.2830E-01,-5.126E-02
-1.2830E-01,5.274E-02
-1.2828E-01,-5.126E-02
-1.2828E-01,5.274E-02
-1.2826E-01,-5.126E-02
-1.2826E-01,5.274E-02
-1.2824E-01,-5.126E-02
-1.2824E-01,5.274E-02
-1.2822E-01,-5.526E-02
-1.2822E-01,5.274E-02
-1.2820E-01,-5.126E-02
-1.2820E-01,5.274E-02
-1.2818E-01,-5.526E-02
-1.2818E-01,5.274E-02
-1.2816E-01,-5.126E-02
-1.2816E-01,5.274E-02
-1.2814E-01,-5.126E-02
-1.2814E-01,4.874E-02
-1.2812E-01,-5.126E-02
-1.2812E-01,5.274E-02
-1.2810E-01,-5.526E-02
-1.2810E-01,5.274E-02
-1.2808E-01,-5.126E-02
-1.2808E-01,5.274E-02
-1.2806E-01,-5.526E-02
-1.2806E-01,5.274E-02
-1.2804E-01,-5.126E-02
-1.2804E-01,5.274E-02
-1.2802E-01,-5.126E-02
-1.2802E-01,5.274E-02
-1.2800E-01,-5.126E-02
-1.2800E-01,5.274E-02
-1.2798E-01,-5.126E-02
-1.2798E-01,5.274E-02
-1.2796E-01,-5.126E-02
-1.2796E-01,5.274E-02
-1.2794E-01,-5.526E-02
-1.2794E-01,5.274E-02
-1.2792E-01,-5.526E-02
-1.2792E-01,5.274E-02
-1.2790E-01,-5.526E-02
-1.2790E-01,5.274E-02
-1.2788E-01,-5.526E-02
-1.2788E-01,5.274E-02
-1.2786E-01,-5.126E-02
-1.2786E-01,5.274E-02
-1.2784E-01,-5.126E-02
-1.2784E-01,5.274E-02
-1.2782E-01,-5.526E-02
-1.2782E-01,5.274E-02
-1.2780E-01,-5.526E-02
-1.2780E-01,5.274E-02
-1.2778E-01,-5.126E-02
-1.2778E-01,5.274E-02
-1.2776E-01,-5.126E-02
-1.2776E-01,5.274E-02
-1.2774E-01,-5.526E-02
-1.2774E-01,5.274E-02
-1.2772E-01,-5.526E-02
-1.2772E-01,5.274E-02
-1.2770E-01,-5.126E-02
-1.2770E-01,5.274E-02
-1.2768E-01,-5.526E-02
-1.2768E-01,5.274E-02
-1.2766E-01,-5.126E-02
-1.2766E-01,5.274E-02
-1.2764E-01,-5.126E-02
-1.2764E-01,5.274E-02
-1.2762E-01,-5.526E-02
-1.2762E-01,5.274E-02
-1.2760E-01,-5.526E-02
-1.2760E-01,5.274E-02
-1.2758E-01,-5.526E-02
-1.2758E-01,5.274E-02
-1.2756E-01,-5.126E-02
-1.2756E-01,5.274E-02
-1.2754E-01,-5.526E-02
-1.2754E-01,5.274E-02
-1.2752E-01,-5.526E-02
-1.2752E-01,5.274E-02
-1.2750E-01,-5.526E-02
-1.2750E-01,5.274E-02
-1.2748E-01,-5.126E-02
-1.2748E-01,5.274E-02
-1.2746E-01,-5.126E-02
-1.2746E-01,5.274E-02
-1.2744E-01,-5.526E-02
-1.2744E-01,5.274E-02
-1.2742E-01,-5.126E-02
-1.2742E-01,4.874E-02
-1.2740E-01,-5.126E-02
-1.2740E-01,5.274E-02
-1.2738E-01,-5.126E-02
-1.2738E-01,5.274E-02
-1.2736E-01,-5.126E-02
-1.2736E-01,5.274E-02
-1.2734E-01,-5.126E-02
-1.2734E-01,5.274E-02
-1.2732E-01,-5.126E-02
-1.2732E-01,5.274E-02
-1.2730E-01,-5.526E-02
-1.2730E-01,5.274E-02
-1.2728E-01,-5.526E-02
-1.2728E-01,5.274E-02
-1.2726E-01,-5.526E-02
-1.2726E-01,5.274E-02
-1.2724E-01,-5.126E-02
-1.2724E-01,5.274E-02
-1.2722E-01,-5.526E-02
-1.2722E-01,5.274E-02
-1.2720E-01,-5.126E-02
-1.2720E-01,5.274E-02
-1.2718E-01,-5.126E-02
-1.2718E-01,5.674E-02
-1.2716E-01,-5.126E-02
-1.2716E-01,5.274E-02
-1.2714E-01,-5.526E-02
-1.2714E-01,5.274E-02
-1.2712E-01,-5.126E-02
-1.2712E-01,5.274E-02
-1.2710E-01,-5.526E-02
-1.2710E-01,5.274E-02
-1.2708E-01,-5.126E-02
-1.2708E-01,5.274E-02
-1.2706E-01,-5.526E-02
-1.2706E-01,5.274E-02
-1.2704E-01,-5.526E-02
-1.2704E-01,5.274E-02
-1.2702E-01,-5.126E-02
-1.2702E-01,5.274E-02
-1.2700E-01,-5.526E-02
-1.2700E-01,5.274E-02
-1.2698E-01,-5.526E-02
